t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
21.312,1611326936960774927,25.0,1611326937840282422,24.812,1611326938720292872,24.906,False,False,3,2.617680549621582
21.312,1611326940000318574,25.0,1611326940880736648,24.875,1611326941760291478,24.9375,False,False,3,2.657221794128418
21.312,1611326942960292662,25.0,1611326943840302578,24.812,1611326944720287366,24.906,False,False,3,2.616797924041748
21.312,1611326946000331591,25.0,1611326946880266992,24.812,1611326947760269762,24.906,False,False,3,2.6563215255737305
21.312,1611326948960369171,25.0,1611326949840278518,24.812,1611326950720282661,24.906,True,True,3,2.615920066833496
21.312,1611326952000349391,25.062,1611326952880281758,24.812,1611326953840068019,24.937,True,True,3,2.7352454662323
21.312,1611326954960288466,25.187,1611326955840281611,24.875,1611326956720278627,25.031,True,True,3,2.6151375770568848
21.312,1611326958000316288,25.375,1611326958880298417,24.937,1611326959800078440,25.156,True,True,3,2.6944668292999268
21.312,1611326960960280745,25.687,1611326961840271634,25.0,1611326962720272264,25.3435,True,True,3,2.614302158355713
21.312,1611326964000336338,26.0,1611326964960268789,25.125,1611326965840270236,25.5625,True,True,3,2.7338461875915527
21.312,1611326966960287009,26.375,1611326967840301365,25.25,1611326968720583956,25.8125,True,True,3,2.6138219833374023
21.312,1611326970000308614,26.75,1611326970880278676,25.437,1611326971760271126,26.0935,False,True,3,2.6530444622039795
21.312,1611326972960290907,27.187,1611326973840298655,25.625,1611326974720284718,26.406,False,True,3,2.61265230178833
21.312,1611326976000169378,27.562,1611326976880290366,25.812,1611326977760287468,26.687,False,True,3,2.6521804332733154
21.312,1611326979000334163,27.937,1611326979840285264,26.0,1611326980720278071,26.9685,False,True,3,2.611752986907959
21.312,1611326982000317141,28.25,1611326982880279394,26.187,1611326983760667529,27.2185,False,True,3,2.65168833732605
21.312,1611326984960290326,28.562,1611326985840266692,26.375,1611326986720279076,27.4685,False,True,3,2.6108694076538086
21.312,1611326988000303650,28.812,1611326988880296165,26.562,1611326989760286774,27.687,False,True,3,2.6504173278808594
21.312,1611326990960287957,29.125,1611326991840422953,26.687,1611326992720278639,27.906,False,True,3,2.6099796295166016
21.312,1611326994000345810,29.312,1611326994879838022,26.937,1611326995760274255,28.1245,False,True,3,2.6495163440704346
21.312,1611326996960287869,29.437,1611326997880058043,27.062,1611326998720284149,28.2495,False,True,3,2.608640670776367
21.312,1611327000000312492,29.625,1611327000880288384,27.187,1611327001760281535,28.406,False,True,3,2.6481642723083496
21.312,1611327002960290449,29.75,1611327003840298194,27.375,1611327004720301069,28.5625,True,True,3,2.6077585220336914
21.312,1611327006000298084,29.937,1611327006880276720,27.562,1611327007760280689,28.7495,True,True,3,2.6471853256225586
21.312,1611327008961759786,30.125,1611327009840279911,27.687,1611327010720515803,28.906,True,True,3,2.606996536254883
21.312,1611327012000312863,30.312,1611327012880278298,27.875,1611327013800337717,29.0935,True,True,3,2.6863558292388916
21.312,1611327014960293044,30.562,1611327015840276203,28.062,1611327016721023664,29.312,True,True,3,2.6066455841064453
21.312,1611327018000312699,30.937,1611327018880292804,28.25,1611327019760292168,29.5935,True,True,3,2.645447015762329
21.312,1611327020960289539,31.25,1611327021840278905,28.5,1611327022720282715,29.875,True,True,3,2.605013370513916
21.312,1611327024000343723,31.625,1611327024880286294,28.75,1611327025760631137,30.1875,False,True,3,2.644887924194336
21.312,1611327026960616160,31.625,1611327027840326922,29.0,1611327028720323606,30.3125,False,True,3,2.6041431427001953
21.312,1611327030000299064,32.375,1611327030880287323,29.25,1611327031760285656,30.8125,False,True,3,2.6436502933502197
21.312,1611327032960272239,32.75,1611327033840247647,29.437,1611327034720235760,31.0935,False,True,3,2.6031761169433594
21.312,1611327036000277721,33.062,1611327036879631771,29.687,1611327037760291188,31.374499999999998,False,True,3,2.6427769660949707
21.312,1611327038960306775,33.312,1611327039840279205,29.875,1611327040720272875,31.5935,False,True,3,2.6023263931274414
21.312,1611327042000320137,33.562,1611327042880274513,30.125,1611327043761583719,31.8435,False,True,3,2.6431612968444824
21.312,1611327044960299053,33.812,1611327045840277060,30.375,1611327046720286437,32.0935,False,True,3,2.6014328002929688
21.312,1611327048000308592,34.0,1611327048880285434,30.562,1611327049800064098,32.281,False,True,3,2.680723190307617
21.312,1611327050960295907,34.125,1611327051840287268,30.75,1611327052720282759,32.4375,False,True,3,2.6005613803863525
21.312,1611327054040087555,34.25,1611327054880288670,30.75,1611327055760644360,32.5,True,True,3,2.6404459476470947
21.312,1611327057040297268,34.375,1611327057920440833,31.062,1611327058800344348,32.7185,True,True,3,2.67972469329834
21.312,1611327060000332374,34.562,1611327060880285925,31.25,1611327061760282550,32.906,True,True,3,2.639261484146118
21.312,1611327062960287615,34.75,1611327063840295537,31.5,1611327064720291256,33.125,True,True,3,2.598832368850708
21.312,1611327066000314904,35.062,1611327066880388438,31.687,1611327067760288086,33.3745,True,True,3,2.638345241546631
21.312,1611327069040316125,35.312,1611327069920281995,31.875,1611327070800718098,33.5935,True,True,3,2.6783339977264404
21.312,1611327072000640244,35.625,1611327072880289436,32.125,1611327073760668541,33.875,True,True,3,2.63788104057312
21.312,1611327075040301573,36.0,1611327075920277945,32.437,1611327076799844825,34.2185,False,True,3,2.676569700241089
21.312,1611327078000638182,36.312,1611327078880295468,32.687,1611327079800481566,34.4995,False,True,3,2.67683744430542
21.312,1611327081040296020,36.687,1611327081920295931,32.937,1611327082800677522,34.812,False,True,3,2.6766512393951416
21.375,1611327084001843432,37.0,1611327084880290853,33.187,1611327085760580428,35.0935,False,True,3,2.6361541748046875
21.312,1611327087040002249,37.25,1611327087920295177,33.375,1611327088802516813,35.3125,False,True,3,2.6776492595672607
21.312,1611327090000646074,37.5,1611327090881127630,33.625,1611327091760306745,35.5625,False,True,3,2.6350317001342773
21.312,1611327093040295023,37.75,1611327093919854910,33.625,1611327094840072977,35.6875,False,True,3,2.714343786239624
21.312,1611327096000622733,37.937,1611327096923552143,34.062,1611327097760302797,35.9995,False,True,3,2.6342296600341797
21.312,1611327099040303430,38.062,1611327099920435866,34.25,1611327100800316640,36.156,False,True,3,2.6738173961639404
21.312,1611327102000315987,38.187,1611327102880273724,34.437,1611327103760285163,36.312,False,True,3,2.633382558822632
21.312,1611327105040290633,38.25,1611327105920277963,34.625,1611327106800287996,36.4375,False,True,3,2.672947883605957
21.312,1611327108000972539,38.375,1611327108880309437,34.75,1611327109761427064,36.5625,False,True,3,2.6336610317230225
21.312,1611327111040300575,38.437,1611327111920287889,34.937,1611327112800294851,36.687,False,True,3,2.672109603881836
21.375,1611327114000333242,38.5,1611327114880279668,35.062,1611327115760282798,36.781,False,True,3,2.631687641143799
21.375,1611327117040301294,38.562,1611327117920291740,35.187,1611327118800332148,36.8745,False,True,3,2.6712987422943115
21.312,1611327120000310117,38.562,1611327120880289268,35.312,1611327121760288493,36.937,False,True,3,2.6308391094207764
21.375,1611327123040292474,38.562,1611327123920286274,35.437,1611327124840101175,36.9995,False,True,3,2.7101879119873047
21.312,1611327126000632837,38.562,1611327126880330939,35.5,1611327127800600741,37.031,False,True,3,2.6703410148620605
21.375,1611327129040342799,38.562,1611327129920297324,35.625,1611327130800644269,37.0935,False,True,3,2.6699790954589844
21.375,1611327132040293941,38.562,1611327132880277406,35.687,1611327133760283821,37.1245,False,True,3,2.6292076110839844
21.375,1611327135040289087,38.5,1611327135920303317,35.75,1611327136840061761,37.125,False,True,3,2.7085156440734863
21.312,1611327138040248570,38.5,1611327138960291881,35.75,1611327139840289798,37.125,False,True,3,2.708397388458252
21.375,1611327141040303630,38.437,1611327141920297011,35.875,1611327142800542500,37.156,False,True,3,2.668282985687256
21.375,1611327144040312750,38.437,1611327144880296961,35.937,1611327145760290325,37.187,False,True,3,2.627619504928589
21.312,1611327147040298782,38.312,1611327147920293370,35.937,1611327148840358036,37.1245,False,True,3,2.707237482070923
21.312,1611327150040278819,38.312,1611327150880294290,36.0,1611327151760289527,37.156,False,True,3,2.6267991065979004
21.312,1611327153040291710,38.25,1611327153920299929,36.0,1611327154840057899,37.125,False,True,3,2.7060914039611816
21.312,1611327156040065924,38.187,1611327156880296357,36.062,1611327157759672347,37.1245,False,True,3,2.625307083129883
21.375,1611327159040308523,38.125,1611327159920294097,36.062,1611327160800603813,37.0935,False,True,3,2.6658787727355957
21.375,1611327162040294001,38.062,1611327162880290829,36.062,1611327163760300051,37.062,False,True,3,2.625162124633789
21.375,1611327165040296093,38.0,1611327165920290391,36.125,1611327166840089550,37.0625,False,True,3,2.704474687576294
21.312,1611327168040170321,37.937,1611327168880074578,36.125,1611327169760293429,37.031,False,True,3,2.6243293285369873
21.312,1611327171040304956,37.812,1611327171920296219,36.125,1611327172840289377,36.9685,False,True,3,2.703876495361328
21.375,1611327174040300245,37.812,1611327174880290317,36.125,1611327175760307174,36.9685,False,True,3,2.6235196590423584
21.312,1611327177040293222,37.687,1611327177920297821,36.125,1611327178800623544,36.906,False,True,3,2.6633858680725098
21.375,1611327180000547953,37.625,1611327180880296797,36.125,1611327181760296934,36.875,False,True,3,2.6226539611816406
21.375,1611327183040295300,37.562,1611327183920299882,36.062,1611327184840056697,36.812,False,True,3,2.7019407749176025
21.312,1611327186040117774,37.437,1611327186880298866,36.062,1611327187761584317,36.7495,False,True,3,2.623112678527832
21.375,1611327189040306671,37.375,1611327189920303829,36.062,1611327190800797794,36.7185,False,True,3,2.6618733406066895
21.375,1611327192000674358,37.312,1611327192881104436,36.0,1611327193760601067,36.656,False,True,3,2.6212575435638428
21.375,1611327195040292185,37.25,1611327195920282716,35.937,1611327196800300451,36.5935,False,True,3,2.660511016845703
21.375,1611327198000323608,37.125,1611327198880291585,35.937,1611327199760439762,36.531,False,True,3,2.620231866836548
21.375,1611327201040285066,37.062,1611327201960270976,35.937,1611327202800303854,36.4995,False,True,3,2.6596555709838867
21.375,1611327204000329625,36.937,1611327204880277827,35.875,1611327205760278194,36.406,False,True,3,2.6192049980163574
21.375,1611327207040294054,36.937,1611327207920988299,35.812,1611327208840535868,36.3745,False,True,3,2.6990134716033936
21.375,1611327210000680096,36.812,1611327210880301860,35.75,1611327211760598762,36.281,False,True,3,2.618701934814453
21.375,1611327213040305574,36.75,1611327213920290926,35.75,1611327214801188596,36.25,False,True,3,2.6588361263275146
21.312,1611327216000308592,36.687,1611327216880278982,35.687,1611327217760278465,36.187,False,True,3,2.6175098419189453
21.375,1611327219040314719,36.562,1611327219920327851,35.687,1611327220800703717,36.1245,False,True,3,2.6575005054473877
21.312,1611327222000669960,36.5,1611327222880329839,35.562,1611327223840111119,36.031,False,True,3,2.6964762210845947
21.375,1611327225040285564,36.437,1611327225920321123,35.5,1611327226800580290,35.9685,False,True,3,2.6565873622894287
21.312,1611327228040210456,36.375,1611327228880303971,35.5,1611327229760295661,35.9375,False,True,3,2.61588454246521
21.312,1611327231040302792,36.312,1611327231920283724,35.437,1611327232840287089,35.8745,False,True,3,2.6954169273376465
21.312,1611327234001283350,36.187,1611327234880306504,35.375,1611327235760284937,35.781,False,True,3,2.615032434463501
21.375,1611327237040295423,36.125,1611327237920299431,35.312,1611327238840287020,35.7185,False,True,3,2.6945722103118896
21.375,1611327240000554055,36.0,1611327240880289236,35.25,1611327241760076137,35.625,False,True,3,2.6139564514160156
21.375,1611327243040292493,35.937,1611327243920302502,35.25,1611327244880151363,35.5935,False,True,3,2.733574390411377
21.375,1611327246000619390,35.875,1611327246880282499,35.187,1611327247760277418,35.531,False,True,3,2.6133811473846436
21.312,1611327249040304908,35.812,1611327249920294383,35.125,1611327250840068351,35.4685,False,True,3,2.692692756652832
21.375,1611327252040298899,35.687,1611327252880277738,35.062,1611327253760288140,35.3745,False,True,3,2.6125495433807373
21.312,1611327255040286875,35.625,1611327255920713882,35.0,1611327256840054729,35.3125,False,True,3,2.6918270587921143
21.312,1611327258040161985,35.562,1611327258881156457,34.937,1611327259800682673,35.2495,False,True,3,2.652208089828491
21.312,1611327261080266491,35.5,1611327261920299295,34.875,1611327262800525807,35.1875,False,True,3,2.651628255844116
21.312,1611327264040087324,35.437,1611327264880294441,34.812,1611327265760296457,35.1245,False,True,3,2.6109704971313477
21.375,1611327267040293938,35.375,1611327267920292659,34.75,1611327268840296499,35.0625,False,True,3,2.6905064582824707
21.375,1611327270040296744,35.312,1611327270880289051,34.687,1611327271780275842,34.9995,False,True,3,2.6300628185272217
21.312,1611327273040298905,35.187,1611327273920301573,34.687,1611327274840056845,34.937,False,True,3,2.689373016357422
21.375,1611327276000616445,35.125,1611327276880303100,34.625,1611327277760279788,34.875,False,True,3,2.6092326641082764
21.312,1611327279039650711,35.062,1611327279920293684,34.562,1611327280840284417,34.812,False,True,3,2.6887662410736084
21.312,1611327282040287796,35.0,1611327282880281347,34.5,1611327283760295517,34.75,False,True,3,2.6083922386169434
21.312,1611327285040304321,34.937,1611327285920301899,34.437,1611327286800606658,34.687,False,True,3,2.64823317527771
21.312,1611327288040303516,34.875,1611327288880303809,34.375,1611327289760285519,34.625,False,True,3,2.607480525970459
21.312,1611327291040304528,34.812,1611327291920301275,34.312,1611327292840290123,34.562,False,True,3,2.6870226860046387
21.312,1611327294003283634,34.687,1611327294880337339,34.312,1611327295800702644,34.4995,False,True,3,2.6470420360565186
21.312,1611327297040540448,34.625,1611327297920301534,34.187,1611327298800695331,34.406,False,True,3,2.6466002464294434
21.312,1611327300040369732,34.562,1611327300880557710,34.125,1611327301800653004,34.3435,False,True,3,2.646223783493042
21.312,1611327303040350868,34.5,1611327303920291748,34.062,1611327304840062085,34.281,False,True,3,2.685086727142334
21.312,1611327306040362117,34.437,1611327306880070106,34.0,1611327307760268928,34.2185,False,True,3,2.6049211025238037
21.312,1611327309040355462,34.375,1611327309920296771,33.937,1611327310840299049,34.156,False,True,3,2.684480667114258
21.312,1611327312040304385,34.312,1611327312880283167,33.875,1611327313760288568,34.0935,False,True,3,2.604076623916626
21.312,1611327315040355680,34.25,1611327315920300156,33.812,1611327316840422176,34.031,False,True,3,2.6837239265441895
21.312,1611327318000701038,34.125,1611327318880313317,33.75,1611327319760607030,33.9375,False,True,3,2.603529214859009
21.312,1611327321040838178,34.125,1611327321930092406,33.687,1611327322800533361,33.906,False,True,3,2.643000602722168
21.312,1611327324000666292,34.0,1611327324880294924,33.625,1611327325760603527,33.8125,False,True,3,2.602628707885742
21.312,1611327327040306224,33.937,1611327327960140195,33.625,1611327328840299672,33.781,False,True,3,2.681807518005371
21.312,1611327330040286033,33.875,1611327330880298209,33.5,1611327331760289652,33.6875,False,True,3,2.6013965606689453
21.312,1611327333040289512,33.812,1611327333920311771,33.437,1611327334800519544,33.6245,False,True,3,2.6411490440368652
21.312,1611327336040143700,33.75,1611327336880305319,33.437,1611327337760282931,33.5935,False,True,3,2.6004738807678223
21.312,1611327339039719655,33.687,1611327339920293794,33.312,1611327340840298841,33.4995,False,True,3,2.680013656616211
21.312,1611327342040293021,33.687,1611327342920654591,33.312,1611327343840302700,33.4995,False,True,3,2.679616689682007
21.312,1611327345040299974,33.562,1611327345920298995,33.25,1611327346800274220,33.406,False,True,3,2.6391961574554443
21.312,1611327348000301180,33.5,1611327348881815306,33.187,1611327349760330519,33.3435,False,True,3,2.5988075733184814
21.312,1611327351040291943,33.437,1611327351920060747,33.125,1611327352800294748,33.281,False,True,3,2.638308525085449
21.312,1611327354080295265,33.375,1611327354960282807,33.062,1611327355840256312,33.2185,False,True,3,2.6778223514556885
21.312,1611327357040292368,33.312,1611327357920273429,33.0,1611327358881346878,33.156,False,True,3,2.7185027599334717
21.312,1611327360080295120,33.25,1611327360960264053,32.937,1611327361840279096,33.0935,False,True,3,2.677090883255005
21.312,1611327363040293747,33.187,1611327363920222181,32.875,1611327364840064903,33.031,False,True,3,2.6764578819274902
21.312,1611327366080305745,33.125,1611327366960820448,32.812,1611327367840310780,32.9685,False,True,3,2.6763219833374023
21.312,1611327369040309580,33.062,1611327369920292774,32.75,1611327370800615185,32.906,False,True,3,2.6362218856811523
21.375,1611327372080065033,33.062,1611327372960288594,32.75,1611327373880296853,32.906,False,True,3,2.7171683311462402
21.375,1611327375040306017,32.937,1611327375920296028,32.625,1611327376800305334,32.781,False,True,3,2.635124921798706
21.312,1611327378081061347,32.875,1611327378960303500,32.625,1611327379840336955,32.75,False,True,3,2.674710988998413
21.312,1611327381040325612,32.875,1611327381920299068,32.625,1611327382800621427,32.75,False,True,3,2.6345996856689453
21.312,1611327384081061428,32.812,1611327384960292361,32.5,1611327385840534703,32.656,False,True,3,2.674057960510254
21.312,1611327387040302754,32.75,1611327387920824129,32.5,1611327388800762329,32.625,False,True,3,2.6339046955108643
21.312,1611327390081133963,32.687,1611327390960302121,32.5,1611327391840281950,32.5935,False,True,3,2.672999620437622
21.375,1611327393040289296,32.625,1611327393920300699,32.312,1611327394840130892,32.4685,False,True,3,2.6724143028259277
21.375,1611327396080289690,32.562,1611327396960275335,32.312,1611327397840282388,32.437,False,True,3,2.672187089920044
21.312,1611327399040300328,32.562,1611327399919636262,32.187,1611327400800666946,32.3745,False,True,3,2.632173776626587
21.375,1611327402100384943,32.437,1611327402960285577,32.187,1611327403841698441,32.312,False,True,3,2.672776222229004
21.375,1611327405040289444,32.375,1611327405920275998,32.125,1611327406800511697,32.25,False,True,3,2.6311757564544678
21.375,1611327408080299459,32.375,1611327408960301958,32.125,1611327409840285329,32.25,False,True,3,2.6705033779144287
21.375,1611327411040293643,32.25,1611327411920282385,32.0,1611327412840050028,32.125,False,True,3,2.669849395751953
21.312,1611327414080390069,32.25,1611327415000646464,31.937,1611327415840458274,32.0935,False,True,3,2.669877290725708
21.375,1611327417040948804,32.187,1611327417920286095,31.937,1611327418800530148,32.062,False,True,3,2.629549741744995
21.375,1611327420080297340,32.125,1611327420960292435,31.937,1611327421840286104,32.031,False,True,3,2.668832302093506
21.312,1611327423040292737,32.062,1611327423920301166,31.812,1611327424880064637,31.936999999999998,False,True,3,2.7081944942474365
21.375,1611327426080293322,32.062,1611327426960270289,31.812,1611327427840288960,31.936999999999998,False,True,3,2.668076992034912
21.375,1611327429040302076,32.062,1611327429920290655,31.687,1611327430840284798,31.874499999999998,False,True,3,2.667670726776123
21.312,1611327432090307015,31.937,1611327432960311522,31.625,1611327433840287806,31.781,False,True,3,2.6672720909118652
21.375,1611327435040301905,31.875,1611327435999766198,31.625,1611327436880282288,31.75,False,True,3,2.7068545818328857
21.375,1611327438080299444,31.812,1611327438960301913,31.562,1611327439840286753,31.687,False,True,3,2.6664934158325195
21.312,1611327441040284836,31.75,1611327441920293250,31.5,1611327442800520069,31.625,False,True,3,2.626321315765381
21.375,1611327444081399064,31.75,1611327444960291294,31.5,1611327445840271099,31.625,False,True,3,2.66562557220459
21.375,1611327447040304961,31.687,1611327447920289988,31.437,1611327448800297589,31.562,False,True,3,2.625248908996582
21.375,1611327450081113754,31.625,1611327450960704011,31.375,1611327451840284601,31.5,False,True,3,2.664991617202759
21.312,1611327453040285633,31.562,1611327453921448345,31.312,1611327454800885253,31.437,False,True,3,2.625190258026123
21.375,1611327456079773286,31.562,1611327456960281139,31.25,1611327457840295723,31.406,False,True,3,2.6641507148742676
21.312,1611327459080931200,31.5,1611327459919667407,31.25,1611327460800464257,31.375,False,True,3,2.6239075660705566
21.375,1611327462080596919,31.437,1611327462960294084,31.187,1611327463840274744,31.312,False,True,3,2.6632683277130127
21.375,1611327465040298574,31.437,1611327465919845890,31.125,1611327466800305376,31.281,False,True,3,2.6228952407836914
21.375,1611327468081052234,31.375,1611327468960295815,31.062,1611327469840291883,31.2185,False,True,3,2.6624133586883545
21.312,1611327471040303956,31.312,1611327471920283192,31.0,1611327472800305872,31.156,False,True,3,2.622025728225708
21.375,1611327474080580665,31.25,1611327474960282888,31.0,1611327475839621969,31.125,False,True,3,2.6608266830444336
21.375,1611327477040279588,31.187,1611327477920291991,30.937,1611327478800313061,31.062,False,True,3,2.6212046146392822
21.375,1611327480080351508,31.187,1611327480960305542,30.937,1611327481840290114,31.062,False,True,3,2.660717487335205
21.375,1611327483040294949,31.125,1611327483920298243,30.812,1611327484800658308,30.9685,False,True,3,2.62068510055542
21.375,1611327486079784235,31.062,1611327486960285873,30.812,1611327487840287741,30.937,False,True,3,2.6598474979400635
21.375,1611327489041056881,31.0,1611327489920280022,30.75,1611327490800319279,30.875,False,True,3,2.619464635848999
21.375,1611327492080338767,31.0,1611327492960294044,30.75,1611327493840293228,30.875,False,True,3,2.6589765548706055
21.375,1611327495041013278,30.937,1611327495919625430,30.687,1611327496800328992,30.812,False,True,3,2.6186025142669678
21.375,1611327498080295408,30.937,1611327498960340445,30.625,1611327499840294261,30.781,False,True,3,2.6581053733825684
21.375,1611327501040301101,30.875,1611327501920291121,30.562,1611327502800309807,30.7185,False,True,3,2.6177101135253906
21.375,1611327504080605849,30.812,1611327504961134360,30.562,1611327505839637127,30.687,False,True,3,2.6565191745758057
21.375,1611327507040291884,30.75,1611327507920294405,30.5,1611327508800358128,30.625,False,True,3,2.6169183254241943
21.375,1611327510081072905,30.687,1611327510970951519,30.5,1611327511840292960,30.5935,False,True,3,2.6563825607299805
21.375,1611327513040305063,30.687,1611327513920304492,30.375,1611327514840219081,30.531,False,True,3,2.6558713912963867
21.375,1611327516079641502,30.625,1611327517040300570,30.375,1611327517920289722,30.5,False,True,3,2.7355425357818604
21.375,1611327519040306473,30.562,1611327519920296755,30.375,1611327520839625484,30.4685,False,True,3,2.6544811725616455
21.375,1611327522080301274,30.5,1611327523040066637,30.312,1611327523960526403,30.406,False,True,3,2.7750184535980225
21.375,1611327525040302297,30.5,1611327525919628740,30.25,1611327526800937390,30.375,False,True,3,2.615152597427368
21.375,1611327528080310676,30.437,1611327528960269739,30.187,1611327529840236523,30.312,False,True,3,2.6539859771728516
21.375,1611327531040272223,30.375,1611327531920241618,30.187,1611327532800277532,30.281,False,True,3,2.6136178970336914
21.375,1611327534080272902,30.375,1611327534960243095,30.125,1611327535839609705,30.25,False,True,3,2.652439832687378
21.375,1611327537040262377,30.312,1611327537920266625,30.062,1611327538800248874,30.187,False,True,3,2.6127688884735107
21.375,1611327540080440113,30.312,1611327540960251383,30.062,1611327541840234281,30.187,False,True,3,2.652292013168335
21.375,1611327543040263132,30.25,1611327543920254733,30.0,1611327544800233594,30.125,False,True,3,2.6118879318237305
21.437,1611327546079614551,30.187,1611327546960246716,29.937,1611327547839814048,30.062,False,True,3,2.6509571075439453
21.375,1611327549040278689,30.187,1611327549920234940,29.937,1611327550800270264,30.062,False,True,3,2.611043930053711
21.375,1611327552080281972,30.125,1611327552960284630,29.875,1611327553840242327,30.0,False,True,3,2.6505556106567383
21.375,1611327555040268995,30.062,1611327555919600166,29.875,1611327556800249628,29.9685,False,True,3,2.610145330429077
21.375,1611327558080062063,30.062,1611327558960259571,29.812,1611327559840235786,29.937,False,True,3,2.6496734619140625
21.375,1611327561040272364,30.0,1611327561920236561,29.75,1611327562800282406,29.875,False,True,3,2.6093101501464844
21.375,1611327564080276154,30.0,1611327564960225778,29.75,1611327565839597431,29.875,True,True,3,2.648101568222046
21.375,1611327567040273610,29.937,1611327567920256975,29.687,1611327568800285394,29.812,True,True,3,2.6084675788879395
21.375,1611327570080269774,30.0,1611327570960241250,29.687,1611327571840228079,29.8435,True,True,3,2.647944688796997
21.375,1611327573040276788,30.125,1611327573920250136,29.687,1611327574800258261,29.906,True,True,3,2.6075685024261475
21.375,1611327576079610912,30.25,1611327576960231897,29.687,1611327577840253726,29.9685,True,True,3,2.6471052169799805
21.375,1611327579040269956,30.5,1611327579920241489,29.75,1611327580800914567,30.125,True,True,3,2.607339382171631
21.375,1611327582080304793,30.75,1611327583000637961,29.875,1611327583840296157,30.3125,True,True,3,2.646296501159668
21.375,1611327585040301703,31.062,1611327585919626231,30.0,1611327586800295013,30.531,False,True,3,2.605876922607422
21.375,1611327588080544596,31.375,1611327588960298283,30.125,1611327589840292096,30.75,False,True,3,2.6453981399536133
21.375,1611327591040298051,31.75,1611327591920290568,30.25,1611327592800301085,31.0,False,True,3,2.604982852935791
21.375,1611327594080521429,32.062,1611327594960297080,30.312,1611327595839628867,31.186999999999998,False,True,3,2.643782138824463
21.375,1611327597040286480,32.312,1611327597920294645,30.5,1611327598800296904,31.406,False,True,3,2.604121685028076
21.437,1611327600080392344,32.0,1611327601000804014,30.187,1611327601840310937,31.0935,False,True,3,2.6436610221862793
21.375,1611327603040295970,31.312,1611327603921694798,29.687,1611327604800298989,30.4995,False,True,3,2.603222608566284
21.375,1611327606079773830,30.625,1611327606960296321,29.25,1611327607840285693,29.9375,False,True,3,2.642733573913574
21.375,1611327609040308559,30.0,1611327609920285931,28.812,1611327610800321450,29.406,False,True,3,2.6023435592651367
21.375,1611327612081132492,29.437,1611327612960411728,28.375,1611327613840277176,28.906,False,True,3,2.6418135166168213
21.375,1611327615040281451,28.812,1611327615919626890,27.937,1611327616800302566,28.3745,False,True,3,2.6014113426208496
21.375,1611327618081060666,28.312,1611327618960857265,27.5,1611327619840296777,27.906,True,True,3,2.640929698944092
21.375,1611327621040310701,27.812,1611327621920296056,27.5,1611327622800628572,27.656,True,True,3,2.6008241176605225
21.375,1611327624080322173,27.375,1611327625000641997,26.75,1611327625839926001,27.0625,True,True,3,2.6396725177764893
21.375,1611327627040327624,27.062,1611327627920297721,26.75,1611327628850623154,26.906,True,True,3,2.650026798248291
21.375,1611327630080598057,26.625,1611327630960299067,26.187,1611327631840271016,26.406,True,True,3,2.639249324798584
