t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
21.375,1611327633040296980,26.375,1611327633921436558,25.937,1611327634800308674,26.156,True,True,3,2.5988545417785645
21.375,1611327636079779448,26.0,1611327636960277334,25.687,1611327637840292617,25.8435,True,True,3,2.638356924057007
21.375,1611327639120303604,25.75,1611327640000065558,25.5,1611327640880288838,25.625,False,True,3,2.677912950515747
21.375,1611327642079856719,25.5,1611327642960744525,25.312,1611327643840295298,25.406,False,True,3,2.6375203132629395
21.375,1611327645120299509,25.25,1611327646000680157,25.125,1611327646880287430,25.1875,False,True,3,2.6770753860473633
21.375,1611327648080531374,25.0,1611327648960295885,24.937,1611327649840293003,24.9685,False,True,3,2.636685848236084
21.375,1611327651040300952,24.75,1611327651920299682,24.812,1611327652800305060,24.781,False,True,3,2.596287488937378
21.375,1611327654081181628,24.562,1611327654960289892,24.625,1611327655839625652,24.5935,False,True,3,2.635061740875244
21.375,1611327657040293295,24.5,1611327657920296488,24.562,1611327658800323422,24.531,False,True,3,2.5954225063323975
21.375,1611327660080594521,24.687,1611327660960604955,24.562,1611327661840284044,24.6245,False,True,3,2.6348910331726074
21.375,1611327663120299610,25.0,1611327664000333471,24.625,1611327664880292425,24.8125,False,True,3,2.674461603164673
21.375,1611327666079764997,25.312,1611327666960288998,24.687,1611327667840296674,24.9995,False,True,3,2.6340651512145996
21.375,1611327669120298705,25.625,1611327670000303270,24.812,1611327670880281262,25.2185,False,True,3,2.673609495162964
21.375,1611327672081064332,25.875,1611327672960282596,24.937,1611327673840290310,25.406,True,True,3,2.633213996887207
21.375,1611327675120296139,26.187,1611327675999625920,25.062,1611327676880293531,25.6245,True,True,3,2.672769546508789
21.375,1611327678081052861,26.5,1611327678960302793,25.062,1611327679840293878,25.781,True,True,3,2.6323676109313965
21.375,1611327681120296115,26.937,1611327682000304127,25.375,1611327682880287602,26.156,True,True,3,2.671926975250244
21.375,1611327684081068044,27.312,1611327684960291884,25.562,1611327685839633222,26.437,True,True,3,2.6308131217956543
21.375,1611327687120295060,27.812,1611327688000321479,25.812,1611327688880285066,26.812,True,True,3,2.671116828918457
21.375,1611327690081001993,28.25,1611327691040094451,26.062,1611327692001335262,27.156,True,True,3,2.7917611598968506
21.375,1611327693120306473,28.812,1611327694003262807,26.312,1611327694880291722,27.562,False,True,3,2.6704351902008057
21.375,1611327696079768837,29.312,1611327696960285879,26.562,1611327697840293263,27.937,False,True,3,2.6300315856933594
21.375,1611327699120301707,29.75,1611327700000302869,26.875,1611327700880533842,28.3125,False,True,3,2.6698262691497803
21.375,1611327702079732259,30.187,1611327702960626444,27.187,1611327703840325296,28.687,False,True,3,2.6292011737823486
21.375,1611327705120298502,30.625,1611327705999624435,27.437,1611327706880276421,29.031,False,True,3,2.6686999797821045
21.375,1611327708080315343,30.937,1611327708961557744,27.687,1611327709840292874,29.312,False,True,3,2.6283109188079834
21.375,1611327711120292098,31.312,1611327712000273577,27.937,1611327712880294814,29.6245,False,True,3,2.667860507965088
21.375,1611327714080297664,31.562,1611327714960283199,28.187,1611327715839621707,29.8745,False,True,3,2.626718521118164
21.375,1611327717120291496,31.812,1611327718000298827,28.437,1611327718880288417,30.1245,False,True,3,2.667036533355713
21.375,1611327720080305305,32.062,1611327720960284970,28.687,1611327721880051225,30.374499999999998,False,True,3,2.666358470916748
21.375,1611327723120300788,32.25,1611327724000328156,28.937,1611327724880299933,30.5935,False,True,3,2.666220188140869
21.375,1611327726079643555,32.437,1611327726960263599,29.125,1611327727840281672,30.781,True,True,3,2.6257922649383545
21.375,1611327729120302918,32.625,1611327730000306881,29.375,1611327730880278306,31.0,True,True,3,2.6653435230255127
21.375,1611327732080301881,32.812,1611327732960290714,29.375,1611327733840376694,31.0935,True,True,3,2.625030517578125
21.375,1611327735120299424,33.062,1611327735999769118,29.75,1611327736880282110,31.406,True,True,3,2.6644845008850098
21.375,1611327738080299426,33.312,1611327738961919807,30.0,1611327739840343482,31.656,True,True,3,2.624133825302124
21.375,1611327741120300639,33.625,1611327742000326935,30.25,1611327742880066329,31.9375,True,True,3,2.663376808166504
21.375,1611327744081087630,34.0,1611327744960273182,30.437,1611327745839627250,32.2185,True,True,3,2.6224915981292725
21.375,1611327747120297840,34.437,1611327748000323341,30.75,1611327748880296102,32.5935,False,True,3,2.662802219390869
21.375,1611327750080595546,34.75,1611327750960294164,31.062,1611327751840282333,32.906,False,True,3,2.622368574142456
21.375,1611327753120302453,35.125,1611327754000332621,31.312,1611327754880291143,33.2185,False,True,3,2.6619274616241455
21.375,1611327756079770083,35.5,1611327756960289317,31.625,1611327757840299838,33.5625,False,True,3,2.621522903442383
21.375,1611327759120303997,35.75,1611327760000751159,31.875,1611327760880597683,33.8125,False,True,3,2.661369800567627
21.375,1611327762080588134,36.062,1611327762959630875,32.125,1611327763840292553,34.0935,False,True,3,2.6206536293029785
21.375,1611327765120293287,36.312,1611327765999627709,32.375,1611327766880286257,34.3435,False,True,3,2.6601884365081787
21.375,1611327768080987382,36.5,1611327768960455543,32.562,1611327769840285420,34.531,False,True,3,2.6197683811187744
21.375,1611327771120295766,36.687,1611327772000302752,32.812,1611327772880177574,34.7495,False,True,3,2.6591904163360596
21.375,1611327774081133639,36.812,1611327774960289436,33.062,1611327775839626452,34.937,False,True,3,2.6181907653808594
21.375,1611327777120299843,37.0,1611327778000310107,33.25,1611327778880271909,35.125,False,True,3,2.6584739685058594
21.375,1611327780081139144,37.062,1611327780960288553,33.375,1611327781840313076,35.2185,True,True,3,2.618100643157959
21.375,1611327783120491014,37.187,1611327784000324374,33.562,1611327784880286973,35.3745,True,True,3,2.657613515853882
21.375,1611327786079771843,37.312,1611327786960279581,33.75,1611327787880073584,35.531,True,True,3,2.6569643020629883
21.437,1611327789120305380,37.5,1611327790040275455,33.937,1611327790880291097,35.7185,True,True,3,2.656790018081665
21.375,1611327792080294978,37.75,1611327792960068711,33.937,1611327793840279418,35.8435,True,True,3,2.6163573265075684
21.375,1611327795160067913,37.75,1611327796040154233,34.375,1611327796880285597,36.0625,True,True,3,2.6559033393859863
21.375,1611327798080306848,38.312,1611327798960239098,34.562,1611327799840276716,36.437,True,True,3,2.615473985671997
21.375,1611327801120300103,38.687,1611327802040279123,34.812,1611327802920096004,36.7495,False,True,3,2.694814920425415
21.375,1611327804080279372,39.0,1611327804960236992,35.125,1611327805839598158,37.0625,False,True,3,2.613896369934082
21.375,1611327807120267425,39.312,1611327808000041363,35.375,1611327808880239405,37.3435,False,True,3,2.6541802883148193
21.375,1611327810080274177,39.625,1611327810960236075,35.625,1611327811840232306,37.625,False,True,3,2.613757610321045
21.375,1611327813120280806,39.875,1611327814000294074,35.812,1611327814880248158,37.8435,False,True,3,2.6533241271972656
21.375,1611327816080271264,40.062,1611327816960240256,36.062,1611327817840229784,38.062,False,True,3,2.612893581390381
21.375,1611327819120274637,40.25,1611327820000264776,36.25,1611327820880245360,38.25,False,True,3,2.652456045150757
21.375,1611327822080266264,40.437,1611327822959707579,36.437,1611327823840292653,38.437,False,True,3,2.6120924949645996
21.375,1611327825120297545,40.625,1611327826000311166,36.687,1611327826881113218,38.656,False,True,3,2.6526665687561035
21.375,1611327828081124197,40.75,1611327829000334214,36.812,1611327829840296750,38.781,False,True,3,2.6114249229431152
21.375,1611327831120295865,40.812,1611327832000315597,37.0,1611327832880276924,38.906,False,True,3,2.650940179824829
21.375,1611327834080562769,40.875,1611327834960280414,37.125,1611327835840278833,39.0,False,True,3,2.610499382019043
21.375,1611327837120295911,40.937,1611327838000323626,37.25,1611327838880436357,39.0935,False,True,3,2.6501917839050293
21.375,1611327840080680408,41.0,1611327840960412887,37.437,1611327841840284308,39.2185,False,True,3,2.6096136569976807
21.437,1611327843120299962,41.062,1611327844000385250,37.5,1611327844880069860,39.281,False,True,3,2.6489179134368896
21.375,1611327846080569370,41.0,1611327846960286924,37.625,1611327847840273307,39.3125,False,True,3,2.608703374862671
21.375,1611327849120539160,41.0,1611327850000308751,37.687,1611327850880278097,39.3435,False,True,3,2.6482367515563965
21.437,1611327852080536649,41.0,1611327852960282685,37.812,1611327853840293568,39.406,False,True,3,2.6078293323516846
21.375,1611327855120228298,41.0,1611327856000310329,37.937,1611327856880285750,39.4685,False,True,3,2.647357225418091
21.437,1611327858090068938,40.937,1611327858960299375,38.0,1611327859840286185,39.4685,False,True,3,2.6068613529205322
21.375,1611327861120301249,40.937,1611327862000301096,38.062,1611327862880273591,39.4995,False,True,3,2.6463825702667236
21.437,1611327864080733567,40.875,1611327864960284218,38.125,1611327865840293343,39.5,False,True,3,2.6059815883636475
21.375,1611327867120298593,40.812,1611327868000298348,38.187,1611327868880288955,39.4995,False,True,3,2.645509719848633
21.375,1611327870081053871,40.812,1611327870960301953,38.25,1611327871840266024,39.531,False,True,3,2.605060577392578
21.375,1611327873120215294,40.75,1611327874080125947,38.25,1611327875000852147,39.5,False,True,3,2.765176773071289
21.375,1611327876080567118,40.687,1611327876960285564,38.25,1611327877840273061,39.4685,False,True,3,2.604290246963501
21.375,1611327879120310052,40.562,1611327880000920205,38.312,1611327880879893868,39.437,False,True,3,2.643388032913208
21.375,1611327882081118870,40.5,1611327882961273142,38.375,1611327883839625686,39.4375,False,True,3,2.6027259826660156
21.375,1611327885120299927,40.437,1611327885999627547,38.375,1611327886880279348,39.406,False,True,3,2.64296555519104
21.375,1611327888080311686,40.375,1611327888961054745,38.375,1611327889840303070,39.375,False,True,3,2.602555751800537
21.375,1611327891120302175,40.312,1611327892000297747,38.312,1611327892880279838,39.312,False,True,3,2.642063617706299
21.375,1611327894082889985,40.25,1611327894960280509,38.312,1611327895919632895,39.281,False,True,3,2.6809287071228027
21.375,1611327897120295001,40.125,1611327898000314962,38.312,1611327898880288017,39.2185,False,True,3,2.641252279281616
21.375,1611327900080526094,40.062,1611327900960691719,38.312,1611327901840283947,39.187,False,True,3,2.6008083820343018
21.375,1611327903120088297,40.0,1611327904000336977,38.312,1611327904880296662,39.156,False,True,3,2.6403400897979736
21.375,1611327906120220795,39.875,1611327907040261065,38.25,1611327907920278842,39.0625,False,True,3,2.6798880100250244
21.375,1611327909120306646,39.812,1611327910000302034,38.25,1611327910880280442,39.031,False,True,3,2.6394946575164795
21.375,1611327912080296820,39.75,1611327912960273783,38.25,1611327913840284043,39.0,False,True,3,2.5990641117095947
21.375,1611327915120320594,39.625,1611327916000294910,38.187,1611327916880273632,38.906,False,True,3,2.6385769844055176
21.375,1611327918160364832,39.562,1611327919040841343,38.125,1611327919920293223,38.8435,False,True,3,2.678163528442383
21.375,1611327921120306583,39.437,1611327922000322084,38.125,1611327922880286678,38.781,False,True,3,2.6377594470977783
21.375,1611327924160312693,39.375,1611327925040288231,38.062,1611327925920293158,38.7185,False,True,3,2.677337884902954
21.375,1611327927120300519,39.25,1611327928000314076,38.0,1611327928880274207,38.625,False,True,3,2.63692045211792
21.375,1611327930160295761,39.187,1611327931040295429,38.0,1611327931920276820,38.5935,False,True,3,2.676480293273926
21.375,1611327933120342033,39.062,1611327934000563494,37.937,1611327934880294537,38.4995,False,True,3,2.636101722717285
21.375,1611327936159629474,39.0,1611327937040134856,37.875,1611327937920292244,38.4375,False,True,3,2.6756598949432373
21.375,1611327939120310810,38.937,1611327940000310442,37.875,1611327940880297704,38.406,False,True,3,2.635262966156006
21.437,1611327942160294260,38.812,1611327943040289021,37.812,1611327943919655331,38.312,False,True,3,2.6741275787353516
21.375,1611327945120304554,38.75,1611327946000317556,37.75,1611327946880286541,38.25,False,True,3,2.6344475746154785
21.375,1611327948160304264,38.75,1611327949040309767,37.687,1611327949920248974,38.2185,False,True,3,2.6739673614501953
21.375,1611327951120274542,38.562,1611327952000251194,37.625,1611327952880227068,38.0935,False,True,3,2.633549451828003
21.375,1611327954160282216,38.5,1611327955040242980,37.562,1611327955920258760,38.031,False,True,3,2.6731481552124023
21.375,1611327957120267125,38.375,1611327958000261703,37.5,1611327958880248040,37.9375,False,True,3,2.632746696472168
21.375,1611327960160266171,38.312,1611327961039603223,37.437,1611327961920248698,37.8745,False,True,3,2.672318458557129
21.375,1611327963120281970,38.187,1611327964000283752,37.437,1611327964880265682,37.812,False,True,3,2.631943941116333
21.375,1611327966160271963,38.125,1611327967040247060,37.375,1611327967920222602,37.75,False,True,3,2.6714627742767334
21.375,1611327969120275930,38.062,1611327970000250158,37.312,1611327970879598951,37.687,False,True,3,2.6303865909576416
21.437,1611327972160263480,37.937,1611327973040237652,37.25,1611327973920265527,37.5935,False,True,3,2.670715570449829
21.375,1611327975120275597,37.875,1611327976000253084,37.187,1611327976880231571,37.531,False,True,3,2.6302859783172607
21.375,1611327978160260186,37.812,1611327979040252302,37.125,1611327979920247974,37.4685,False,True,3,2.669867992401123
21.437,1611327981120273786,37.75,1611327982000268014,37.062,1611327982880223001,37.406,False,True,3,2.629445791244507
21.375,1611327984160302079,37.625,1611327985040246345,37.0,1611327985920396330,37.3125,False,True,3,2.6691789627075195
21.375,1611327987120273515,37.5,1611327988000267947,36.875,1611327988960254793,37.1875,False,True,3,2.7086355686187744
21.437,1611327990160269458,37.437,1611327991040256964,36.812,1611327991920237637,37.1245,False,True,3,2.6682615280151367
21.375,1611327993120265894,37.375,1611327994000335159,36.75,1611327994880241574,37.0625,False,True,3,2.6278750896453857
21.375,1611327996160268302,37.312,1611327997040249716,36.687,1611327997920253575,36.9995,False,True,3,2.6674466133117676
21.375,1611327999200310524,37.187,1611328000080252384,36.625,1611328000960263131,36.906,False,True,3,2.707068681716919
21.375,1611328002160280056,37.125,1611328003040249231,36.625,1611328003920272367,36.875,False,True,3,2.666719436645508
21.375,1611328005120153424,37.062,1611328006000277318,36.5,1611328006880231234,36.781,False,True,3,2.6262643337249756
21.437,1611328008160267111,36.937,1611328009040254748,36.437,1611328009920233793,36.687,False,True,3,2.6658215522766113
21.375,1611328011120264311,36.875,1611328012000243245,36.312,1611328012880222827,36.5935,False,True,3,2.62541127204895
21.437,1611328014160274223,36.812,1611328015040243713,36.25,1611328015920237795,36.531,False,True,3,2.6649904251098633
21.437,1611328017120265351,36.75,1611328018000263618,36.25,1611328018880042815,36.5,False,True,3,2.624385118484497
21.375,1611328020160432706,36.687,1611328021039603599,36.125,1611328021920246004,36.406,False,True,3,2.6641645431518555
21.437,1611328023120259413,36.562,1611328024000307643,36.062,1611328024880252615,36.312,False,True,3,2.623775005340576
21.437,1611328026160277902,36.5,1611328027040250744,36.0,1611328027920233642,36.25,False,True,3,2.663313865661621
21.437,1611328029119846132,36.437,1611328030000329077,35.937,1611328030879623024,36.187,False,True,3,2.62225079536438
21.375,1611328032160375410,36.375,1611328033040287032,35.875,1611328033920293430,36.125,False,True,3,2.662562847137451
21.437,1611328035120290525,36.375,1611328036040077903,35.812,1611328036880289581,36.0935,False,True,3,2.6221442222595215
21.437,1611328038160381275,36.187,1611328039041837685,35.75,1611328039920302406,35.9685,False,True,3,2.6618189811706543
21.437,1611328041119647494,36.125,1611328042040307006,35.687,1611328042880303484,35.906,False,True,3,2.621380567550659
21.437,1611328044160581749,36.125,1611328045040286764,35.625,1611328045921070298,35.875,False,True,3,2.661669969558716
21.437,1611328047120341333,35.937,1611328048041117232,35.562,1611328048880292946,35.7495,False,True,3,2.6204967498779297
21.437,1611328050161095537,35.937,1611328051039636868,35.5,1611328051920288442,35.7185,False,True,3,2.6600341796875
21.375,1611328053120301816,35.812,1611328054040063288,35.437,1611328054880277430,35.6245,False,True,3,2.619609832763672
21.375,1611328056160302460,35.812,1611328057040287879,35.375,1611328057920285797,35.5935,False,True,3,2.659158229827881
21.375,1611328059120316320,35.687,1611328060040316492,35.312,1611328060879624316,35.4995,False,True,3,2.6180200576782227
21.375,1611328062160297373,35.687,1611328063040297162,35.25,1611328063920327673,35.4685,False,True,3,2.6583616733551025
21.375,1611328065130725633,35.5,1611328066000665758,35.187,1611328066880294312,35.3435,False,True,3,2.6179065704345703
21.375,1611328068160305492,35.5,1611328069040315429,35.125,1611328070040074262,35.3125,False,True,3,2.777209758758545
21.437,1611328071119653569,35.375,1611328072040314508,35.0,1611328072880300211,35.1875,False,True,3,2.617159366607666
21.437,1611328074160556220,35.375,1611328075040284774,34.937,1611328075920994459,35.156,False,True,3,2.6573903560638428
21.375,1611328077120330050,35.25,1611328078040519572,34.875,1611328078880296501,35.0625,False,True,3,2.616271495819092
21.375,1611328080240328375,35.187,1611328081119642806,34.812,1611328082000519951,34.9995,False,True,3,2.7360329627990723
21.375,1611328083120324083,35.062,1611328084000458797,34.75,1611328084880298849,34.906,False,True,3,2.615473508834839
21.437,1611328086160327123,35.0,1611328087040729629,34.687,1611328087920253742,34.8435,False,True,3,2.654970169067383
21.437,1611328089120313841,35.0,1611328090000318520,34.625,1611328090880277349,34.8125,False,True,3,2.614572763442993
21.375,1611328092160595970,34.875,1611328093040294803,34.562,1611328093920297705,34.7185,False,True,3,2.654125452041626
21.437,1611328095120286453,34.812,1611328096000302263,34.5,1611328096880281739,34.656,False,True,3,2.613687038421631
21.437,1611328098160291477,34.812,1611328099040288083,34.437,1611328099920317059,34.6245,False,True,3,2.6532630920410156
21.437,1611328101119629912,34.687,1611328102000337747,34.375,1611328102880273225,34.531,False,True,3,2.612797260284424
21.375,1611328104160308778,34.625,1611328105040286125,34.312,1611328105920985775,34.4685,False,True,3,2.6530511379241943
21.437,1611328107120316999,34.562,1611328108000313068,34.25,1611328108880064957,34.406,False,True,3,2.6116816997528076
21.375,1611328110161107957,34.5,1611328111039838251,34.187,1611328111919628510,34.3435,False,True,3,2.6507408618927
21.375,1611328113120290582,34.437,1611328114000314466,34.125,1611328114880317351,34.281,False,True,3,2.6110987663269043
21.437,1611328116160298683,34.375,1611328117039709300,34.062,1611328117920278879,34.2185,False,True,3,2.650595188140869
21.375,1611328119120310074,34.375,1611328120000307977,34.0,1611328120920271950,34.1875,False,True,3,2.650167465209961
21.437,1611328122160294603,34.25,1611328123040296377,33.937,1611328123920283577,34.0935,False,True,3,2.6497764587402344
21.437,1611328125121006260,34.187,1611328125999628983,33.875,1611328126879626702,34.031,False,True,3,2.6086409091949463
21.375,1611328128160303043,34.125,1611328129041471760,33.812,1611328129920294980,33.9685,False,True,3,2.6489040851593018
21.375,1611328131120309731,34.062,1611328132000312654,33.75,1611328132880306670,33.906,False,True,3,2.6084933280944824
21.375,1611328134160320429,34.0,1611328135040274612,33.687,1611328135921106688,33.8435,False,True,3,2.648825168609619
21.375,1611328137120314749,33.937,1611328138000300709,33.625,1611328138880289392,33.781,False,True,3,2.6075806617736816
21.375,1611328140161150860,33.937,1611328141040291649,33.625,1611328141920328942,33.781,False,True,3,2.647143602371216
21.375,1611328143120334528,33.937,1611328144001200585,33.562,1611328144890327281,33.7495,False,True,3,2.616713762283325
21.437,1611328146160618446,33.75,1611328147040425946,33.5,1611328147920292520,33.625,False,True,3,2.6462090015411377
21.437,1611328149120308958,33.75,1611328150000689394,33.437,1611328150881118699,33.5935,False,True,3,2.606581449508667
21.437,1611328152160634043,33.75,1611328153040305250,33.375,1611328153920296674,33.5625,False,True,3,2.6453099250793457
21.375,1611328155120299297,33.562,1611328156040072702,33.312,1611328156879634620,33.437,False,True,3,2.6041674613952637
21.375,1611328158160296907,33.5,1611328159040288350,33.187,1611328159920294533,33.3435,False,True,3,2.64442777633667
21.375,1611328161120295602,32.937,1611328162000320618,32.625,1611328162880296673,32.781,False,True,3,2.6040070056915283
21.375,1611328164160759390,32.062,1611328165040295508,31.937,1611328165920325043,31.999499999999998,False,True,3,2.643564462661743
21.375,1611328167119654382,32.062,1611328168000682364,31.25,1611328168880293962,31.656,False,True,3,2.603088617324829
21.375,1611328170160608552,30.625,1611328171040298520,30.562,1611328171920292241,30.5935,False,True,3,2.6426072120666504
21.375,1611328173201530224,30.0,1611328174081269357,30.0,1611328174960609108,30.0,False,True,3,2.6824963092803955
21.375,1611328176160687953,29.437,1611328177039713506,29.375,1611328177920294033,29.406,False,True,3,2.641777992248535
21.375,1611328179120341527,29.437,1611328180000773482,28.875,1611328180920287189,29.156,False,True,3,2.641338586807251
21.375,1611328182160639711,28.312,1611328183040926983,28.312,1611328183920468305,28.312,False,True,3,2.6410813331604004
21.375,1611328185120239879,27.812,1611328185999756868,27.875,1611328186880289766,27.8435,False,True,3,2.6004672050476074
21.375,1611328188160303049,27.312,1611328189080733832,27.375,1611328189920291345,27.3435,False,True,3,2.6399953365325928
21.375,1611328191120332952,27.312,1611328192000674057,26.937,1611328192880283379,27.1245,True,True,3,2.599548578262329
21.375,1611328194160751394,26.437,1611328195040302087,26.5,1611328195921232738,26.4685,True,True,3,2.6400234699249268
21.375,1611328197119650021,26.437,1611328198000825742,26.187,1611328198880289566,26.312,True,True,3,2.5986435413360596
21.375,1611328200160300164,25.812,1611328201040341868,26.187,1611328201920330517,25.9995,True,True,3,2.6382038593292236
21.375,1611328203200493834,25.437,1611328204080559167,25.562,1611328204960304325,25.4995,True,True,3,2.6777403354644775
21.375,1611328206160722921,25.187,1611328207039637367,25.312,1611328207920289450,25.2495,True,True,3,2.6373255252838135
21.375,1611328209201696797,24.937,1611328210080289438,25.125,1611328210960709401,25.031,True,True,3,2.6773080825805664
21.375,1611328212160657532,24.75,1611328213040282863,24.937,1611328213920302467,24.8435,False,True,3,2.6365058422088623
21.375,1611328215200621198,24.562,1611328216080295181,24.75,1611328216960480749,24.656,False,True,3,2.676244020462036
21.375,1611328218160301302,24.375,1611328219041553983,24.562,1611328219920297248,24.4685,False,True,3,2.6356639862060547
21.375,1611328221200652288,24.187,1611328222080329039,24.437,1611328223000247078,24.312,False,True,3,2.7151589393615723
21.375,1611328224160296959,24.0,1611328225040247727,24.312,1611328225920236904,24.156,False,True,3,2.6348085403442383
21.375,1611328227199608270,24.062,1611328228080248605,24.25,1611328228960111881,24.156,False,True,3,2.6742522716522217
21.375,1611328230160272693,24.312,1611328231040244859,24.312,1611328231920238303,24.312,False,True,3,2.6339850425720215
21.437,1611328233200440834,24.625,1611328234080279932,24.375,1611328234960254956,24.5,False,True,3,2.673579454421997
21.375,1611328236160263263,24.937,1611328237039599560,24.5,1611328237920258223,24.7185,False,True,3,2.6331863403320312
21.375,1611328239200303380,25.25,1611328240080244022,24.562,1611328240960237665,24.906,False,True,3,2.672736167907715
21.375,1611328242160267631,25.5,1611328243040243388,24.687,1611328243930055342,25.0935,False,True,3,2.642146348953247
21.375,1611328245200278204,25.812,1611328246080252816,24.687,1611328246960063600,25.2495,True,True,3,2.6717369556427
21.375,1611328248160282501,26.062,1611328249050298033,24.937,1611328249920254050,25.4995,True,True,3,2.631551742553711
21.375,1611328251200277750,26.375,1611328252080272630,25.062,1611328252960384379,25.7185,True,True,3,2.671245813369751
21.437,1611328254160278519,26.75,1611328255040286755,25.25,1611328255920242030,26.0,True,True,3,2.6307132244110107
21.375,1611328257199611642,27.125,1611328258080240056,25.437,1611328258960247723,26.281,True,True,3,2.670285940170288
21.375,1611328260160268908,27.562,1611328261050310845,25.687,1611328261920259731,26.6245,True,True,3,2.629897356033325
21.437,1611328263200279139,28.0,1611328264080273461,25.937,1611328264960259285,26.9685,True,True,3,2.669466495513916
21.375,1611328266160271574,28.5,1611328267039601134,26.187,1611328267920235043,27.3435,False,True,3,2.6290462017059326
21.375,1611328269200315721,29.0,1611328270080263885,26.437,1611328270960271994,27.7185,False,True,3,2.668652057647705
21.437,1611328272160266906,29.437,1611328273040242369,26.687,1611328273960065243,28.062,False,True,3,2.668029546737671
21.437,1611328275200286543,29.875,1611328276080259419,26.937,1611328276959596751,28.406,False,True,3,2.667130470275879
21.437,1611328278160276939,30.25,1611328279040271484,27.187,1611328279920245476,28.7185,False,True,3,2.6274492740631104
21.375,1611328281200301955,30.625,1611328282080262524,27.437,1611328282960245519,29.031,False,True,3,2.6670138835906982
21.375,1611328284160298136,30.937,1611328285039966157,27.687,1611328285920239966,29.312,False,True,3,2.6266074180603027
21.437,1611328287199608839,31.25,1611328288080245404,27.937,1611328288960280331,29.5935,False,True,3,2.666208505630493
21.437,1611328290160273571,31.437,1611328291040232410,28.187,1611328291920231491,29.812,False,True,3,2.62575626373291
21.375,1611328293200273363,31.687,1611328294090055366,28.437,1611328294960274438,30.062,False,True,3,2.665369987487793
21.437,1611328296160264576,31.875,1611328297039599193,28.625,1611328297920232270,30.25,False,True,3,2.624931573867798
21.375,1611328299200302560,32.0,1611328300080237708,28.875,1611328300960239725,30.4375,True,True,3,2.6645021438598633
21.375,1611328302160270022,32.187,1611328303040251579,29.062,1611328303920239489,30.624499999999998,True,True,3,2.6240768432617188
21.375,1611328305200289217,32.375,1611328306080235723,29.25,1611328306969663397,30.8125,True,True,3,2.6730093955993652
21.375,1611328308160268777,32.625,1611328309040276767,29.5,1611328309920245944,31.0625,True,True,3,2.623265504837036
21.375,1611328311200282701,32.937,1611328312080240400,29.75,1611328312960226877,31.3435,True,True,3,2.6628077030181885
21.375,1611328314160071215,33.25,1611328315040240728,29.937,1611328315920029212,31.5935,True,True,3,2.6221983432769775
21.375,1611328317199611543,33.562,1611328318080249441,30.25,1611328318960237073,31.906,True,True,3,2.66198468208313
21.437,1611328320160265548,33.937,1611328321040273164,30.437,1611328321920244263,32.187,False,True,3,2.621588706970215
21.375,1611328323200285170,34.375,1611328324090060192,30.75,1611328324960256170,32.5625,False,True,3,2.661162853240967
21.437,1611328326160306413,34.75,1611328327039631067,31.0,1611328327920259217,32.875,False,True,3,2.6207642555236816
21.437,1611328329200336078,35.062,1611328330080281817,31.25,1611328330960286519,33.156,False,True,3,2.6603355407714844
21.437,1611328332160321253,35.375,1611328333040271570,31.562,1611328333920269831,33.4685,False,True,3,2.6199042797088623
21.437,1611328335200321981,35.687,1611328336080284633,31.812,1611328336959616928,33.7495,False,True,3,2.65873646736145
