time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1611327400800660000,21.312,1611327399040300000,32.562,1611327399919630000,32.187,1611327400800660000,32.3745,False,True,3,2.632173777
1611327403841690000,21.375,1611327402100380000,32.437,1611327402960280000,32.187,1611327403841690000,32.312,False,True,3,2.672776222
1611327406800510000,21.375,1611327405040280000,32.375,1611327405920270000,32.125,1611327406800510000,32.25,False,True,3,2.631175756
1611327409840280000,21.375,1611327408080290000,32.375,1611327408960300000,32.125,1611327409840280000,32.25,False,True,3,2.670503378
1611327412840050000,21.375,1611327411040290000,32.25,1611327411920280000,32,1611327412840050000,32.125,False,True,3,2.669849396
1611327415840450000,21.312,1611327414080390000,32.25,1611327415000640000,31.937,1611327415840450000,32.0935,False,True,3,2.669877291
1611327418800530000,21.375,1611327417040940000,32.187,1611327417920280000,31.937,1611327418800530000,32.062,False,True,3,2.629549742
1611327421840280000,21.375,1611327420080290000,32.125,1611327420960290000,31.937,1611327421840280000,32.031,False,True,3,2.668832302
1611327424880060000,21.312,1611327423040290000,32.062,1611327423920300000,31.812,1611327424880060000,31.937,False,True,3,2.708194494
1611327427840280000,21.375,1611327426080290000,32.062,1611327426960270000,31.812,1611327427840280000,31.937,False,True,3,2.668076992
1611327430840280000,21.375,1611327429040300000,32.062,1611327429920290000,31.687,1611327430840280000,31.8745,False,True,3,2.667670727
1611327433840280000,21.312,1611327432090300000,31.937,1611327432960310000,31.625,1611327433840280000,31.781,False,True,3,2.667272091
1611327436880280000,21.375,1611327435040300000,31.875,1611327435999760000,31.625,1611327436880280000,31.75,False,True,3,2.706854582
1611327439840280000,21.375,1611327438080290000,31.812,1611327438960300000,31.562,1611327439840280000,31.687,False,True,3,2.666493416
1611327442800520000,21.312,1611327441040280000,31.75,1611327441920290000,31.5,1611327442800520000,31.625,False,True,3,2.626321316
1611327445840270000,21.375,1611327444081390000,31.75,1611327444960290000,31.5,1611327445840270000,31.625,False,True,3,2.665625572
1611327448800290000,21.375,1611327447040300000,31.687,1611327447920280000,31.437,1611327448800290000,31.562,False,True,3,2.625248909
1611327451840280000,21.375,1611327450081110000,31.625,1611327450960700000,31.375,1611327451840280000,31.5,False,True,3,2.664991617
1611327454800880000,21.312,1611327453040280000,31.562,1611327453921440000,31.312,1611327454800880000,31.437,False,True,3,2.625190258
1611327457840290000,21.375,1611327456079770000,31.562,1611327456960280000,31.25,1611327457840290000,31.406,False,True,3,2.664150715
1611327460800460000,21.312,1611327459080930000,31.5,1611327459919660000,31.25,1611327460800460000,31.375,False,True,3,2.623907566
1611327463840270000,21.375,1611327462080590000,31.437,1611327462960290000,31.187,1611327463840270000,31.312,False,True,3,2.663268328
1611327466800300000,21.375,1611327465040290000,31.437,1611327465919840000,31.125,1611327466800300000,31.281,False,True,3,2.622895241
1611327469840290000,21.375,1611327468081050000,31.375,1611327468960290000,31.062,1611327469840290000,31.2185,False,True,3,2.662413359
1611327472800300000,21.312,1611327471040300000,31.312,1611327471920280000,31,1611327472800300000,31.156,False,True,3,2.622025728
1611327475839620000,21.375,1611327474080580000,31.25,1611327474960280000,31,1611327475839620000,31.125,False,True,3,2.660826683
1611327478800310000,21.375,1611327477040270000,31.187,1611327477920290000,30.937,1611327478800310000,31.062,False,True,3,2.621204615
1611327481840290000,21.375,1611327480080350000,31.187,1611327480960300000,30.937,1611327481840290000,31.062,False,True,3,2.660717487
1611327484800650000,21.375,1611327483040290000,31.125,1611327483920290000,30.812,1611327484800650000,30.9685,False,True,3,2.620685101
1611327487840280000,21.375,1611327486079780000,31.062,1611327486960280000,30.812,1611327487840280000,30.937,False,True,3,2.659847498
1611327490800310000,21.375,1611327489041050000,31,1611327489920280000,30.75,1611327490800310000,30.875,False,True,3,2.619464636
1611327493840290000,21.375,1611327492080330000,31,1611327492960290000,30.75,1611327493840290000,30.875,False,True,3,2.658976555
1611327496800320000,21.375,1611327495041010000,30.937,1611327495919620000,30.687,1611327496800320000,30.812,False,True,3,2.618602514
1611327499840290000,21.375,1611327498080290000,30.937,1611327498960340000,30.625,1611327499840290000,30.781,False,True,3,2.658105373
1611327502800300000,21.375,1611327501040300000,30.875,1611327501920290000,30.562,1611327502800300000,30.7185,False,True,3,2.617710114
1611327505839630000,21.375,1611327504080600000,30.812,1611327504961130000,30.562,1611327505839630000,30.687,False,True,3,2.656519175
1611327508800350000,21.375,1611327507040290000,30.75,1611327507920290000,30.5,1611327508800350000,30.625,False,True,3,2.616918325
1611327511840290000,21.375,1611327510081070000,30.687,1611327510970950000,30.5,1611327511840290000,30.5935,False,True,3,2.656382561
1611327514840210000,21.375,1611327513040300000,30.687,1611327513920300000,30.375,1611327514840210000,30.531,False,True,3,2.655871391
1611327517920280000,21.375,1611327516079640000,30.625,1611327517040300000,30.375,1611327517920280000,30.5,False,True,3,2.735542536
1611327520839620000,21.375,1611327519040300000,30.562,1611327519920290000,30.375,1611327520839620000,30.4685,False,True,3,2.654481173
1611327523960520000,21.375,1611327522080300000,30.5,1611327523040060000,30.312,1611327523960520000,30.406,False,True,3,2.775018454
1611327526800930000,21.375,1611327525040300000,30.5,1611327525919620000,30.25,1611327526800930000,30.375,False,True,3,2.615152597
1611327529840230000,21.375,1611327528080310000,30.437,1611327528960260000,30.187,1611327529840230000,30.312,False,True,3,2.653985977
1611327532800270000,21.375,1611327531040270000,30.375,1611327531920240000,30.187,1611327532800270000,30.281,False,True,3,2.613617897
1611327535839600000,21.375,1611327534080270000,30.375,1611327534960240000,30.125,1611327535839600000,30.25,False,True,3,2.652439833
1611327538800240000,21.375,1611327537040260000,30.312,1611327537920260000,30.062,1611327538800240000,30.187,False,True,3,2.612768888
1611327541840230000,21.375,1611327540080440000,30.312,1611327540960250000,30.062,1611327541840230000,30.187,False,True,3,2.652292013
1611327544800230000,21.375,1611327543040260000,30.25,1611327543920250000,30,1611327544800230000,30.125,False,True,3,2.611887932
1611327547839810000,21.437,1611327546079610000,30.187,1611327546960240000,29.937,1611327547839810000,30.062,False,True,3,2.650957108
1611327550800270000,21.375,1611327549040270000,30.187,1611327549920230000,29.937,1611327550800270000,30.062,False,True,3,2.61104393
1611327553840240000,21.375,1611327552080280000,30.125,1611327552960280000,29.875,1611327553840240000,30,False,True,3,2.650555611
1611327556800240000,21.375,1611327555040260000,30.062,1611327555919600000,29.875,1611327556800240000,29.9685,False,True,3,2.61014533
1611327559840230000,21.375,1611327558080060000,30.062,1611327558960250000,29.812,1611327559840230000,29.937,False,True,3,2.649673462
1611327562800280000,21.375,1611327561040270000,30,1611327561920230000,29.75,1611327562800280000,29.875,False,True,3,2.60931015
1611327565839590000,21.375,1611327564080270000,30,1611327564960220000,29.75,1611327565839590000,29.875,True,True,3,2.648101568
1611327568800280000,21.375,1611327567040270000,29.937,1611327567920250000,29.687,1611327568800280000,29.812,True,True,3,2.608467579
1611327571840220000,21.375,1611327570080260000,30,1611327570960240000,29.687,1611327571840220000,29.8435,True,True,3,2.647944689
1611327574800250000,21.375,1611327573040270000,30.125,1611327573920250000,29.687,1611327574800250000,29.906,True,True,3,2.607568502
1611327577840250000,21.375,1611327576079610000,30.25,1611327576960230000,29.687,1611327577840250000,29.9685,True,True,3,2.647105217
1611327580800910000,21.375,1611327579040260000,30.5,1611327579920240000,29.75,1611327580800910000,30.125,True,True,3,2.607339382
1611327583840290000,21.375,1611327582080300000,30.75,1611327583000630000,29.875,1611327583840290000,30.3125,True,True,3,2.646296501
1611327586800290000,21.375,1611327585040300000,31.062,1611327585919620000,30,1611327586800290000,30.531,False,True,3,2.605876923
1611327589840290000,21.375,1611327588080540000,31.375,1611327588960290000,30.125,1611327589840290000,30.75,False,True,3,2.64539814
1611327592800300000,21.375,1611327591040290000,31.75,1611327591920290000,30.25,1611327592800300000,31,False,True,3,2.604982853
1611327595839620000,21.375,1611327594080520000,32.062,1611327594960290000,30.312,1611327595839620000,31.187,False,True,3,2.643782139
1611327598800290000,21.375,1611327597040280000,32.312,1611327597920290000,30.5,1611327598800290000,31.406,False,True,3,2.604121685
1611327601840310000,21.437,1611327600080390000,32,1611327601000800000,30.187,1611327601840310000,31.0935,False,True,3,2.643661022
1611327604800290000,21.375,1611327603040290000,31.312,1611327603921690000,29.687,1611327604800290000,30.4995,False,True,3,2.603222609
1611327607840280000,21.375,1611327606079770000,30.625,1611327606960290000,29.25,1611327607840280000,29.9375,False,True,3,2.642733574
1611327610800320000,21.375,1611327609040300000,30,1611327609920280000,28.812,1611327610800320000,29.406,False,True,3,2.602343559
1611327613840270000,21.375,1611327612081130000,29.437,1611327612960410000,28.375,1611327613840270000,28.906,False,True,3,2.641813517
1611327616800300000,21.375,1611327615040280000,28.812,1611327615919620000,27.937,1611327616800300000,28.3745,False,True,3,2.601411343
1611327619840290000,21.375,1611327618081060000,28.312,1611327618960850000,27.5,1611327619840290000,27.906,True,True,3,2.640929699
1611327622800620000,21.375,1611327621040310000,27.812,1611327621920290000,27.5,1611327622800620000,27.656,True,True,3,2.600824118
1611327625839920000,21.375,1611327624080320000,27.375,1611327625000640000,26.75,1611327625839920000,27.0625,True,True,3,2.639672518
1611327628850620000,21.375,1611327627040320000,27.062,1611327627920290000,26.75,1611327628850620000,26.906,True,True,3,2.650026798
1611327631840270000,21.375,1611327630080590000,26.625,1611327630960290000,26.187,1611327631840270000,26.406,True,True,3,2.639249325
1611327634800300000,21.375,1611327633040290000,26.375,1611327633921430000,25.937,1611327634800300000,26.156,True,True,3,2.598854542
1611327637840290000,21.375,1611327636079770000,26,1611327636960270000,25.687,1611327637840290000,25.8435,True,True,3,2.638356924
1611327640880280000,21.375,1611327639120300000,25.75,1611327640000060000,25.5,1611327640880280000,25.625,False,True,3,2.677912951
1611327643840290000,21.375,1611327642079850000,25.5,1611327642960740000,25.312,1611327643840290000,25.406,False,True,3,2.637520313
1611327646880280000,21.375,1611327645120290000,25.25,1611327646000680000,25.125,1611327646880280000,25.1875,False,True,3,2.677075386
1611327649840290000,21.375,1611327648080530000,25,1611327648960290000,24.937,1611327649840290000,24.9685,False,True,3,2.636685848
1611327652800300000,21.375,1611327651040300000,24.75,1611327651920290000,24.812,1611327652800300000,24.781,False,True,3,2.596287489
1611327655839620000,21.375,1611327654081180000,24.562,1611327654960280000,24.625,1611327655839620000,24.5935,False,True,3,2.635061741
1611327658800320000,21.375,1611327657040290000,24.5,1611327657920290000,24.562,1611327658800320000,24.531,False,True,3,2.595422506
1611327661840280000,21.375,1611327660080590000,24.687,1611327660960600000,24.562,1611327661840280000,24.6245,False,True,3,2.634891033
1611327664880290000,21.375,1611327663120290000,25,1611327664000330000,24.625,1611327664880290000,24.8125,False,True,3,2.674461603
1611327667840290000,21.375,1611327666079760000,25.312,1611327666960280000,24.687,1611327667840290000,24.9995,False,True,3,2.634065151
1611327670880280000,21.375,1611327669120290000,25.625,1611327670000300000,24.812,1611327670880280000,25.2185,False,True,3,2.673609495
1611327673840290000,21.375,1611327672081060000,25.875,1611327672960280000,24.937,1611327673840290000,25.406,True,True,3,2.633213997
1611327676880290000,21.375,1611327675120290000,26.187,1611327675999620000,25.062,1611327676880290000,25.6245,True,True,3,2.672769547
1611327679840290000,21.375,1611327678081050000,26.5,1611327678960300000,25.062,1611327679840290000,25.781,True,True,3,2.632367611
1611327682880280000,21.375,1611327681120290000,26.937,1611327682000300000,25.375,1611327682880280000,26.156,True,True,3,2.671926975
1611327685839630000,21.375,1611327684081060000,27.312,1611327684960290000,25.562,1611327685839630000,26.437,True,True,3,2.630813122
1611327688880280000,21.375,1611327687120290000,27.812,1611327688000320000,25.812,1611327688880280000,26.812,True,True,3,2.671116829
1611327692001330000,21.375,1611327690081000000,28.25,1611327691040090000,26.062,1611327692001330000,27.156,True,True,3,2.79176116
1611327694880290000,21.375,1611327693120300000,28.812,1611327694003260000,26.312,1611327694880290000,27.562,False,True,3,2.67043519
1611327697840290000,21.375,1611327696079760000,29.312,1611327696960280000,26.562,1611327697840290000,27.937,False,True,3,2.630031586
1611327700880530000,21.375,1611327699120300000,29.75,1611327700000300000,26.875,1611327700880530000,28.3125,False,True,3,2.669826269
1611327703840320000,21.375,1611327702079730000,30.187,1611327702960620000,27.187,1611327703840320000,28.687,False,True,3,2.629201174
1611327706880270000,21.375,1611327705120290000,30.625,1611327705999620000,27.437,1611327706880270000,29.031,False,True,3,2.66869998
1611327709840290000,21.375,1611327708080310000,30.937,1611327708961550000,27.687,1611327709840290000,29.312,False,True,3,2.628310919
1611327712880290000,21.375,1611327711120290000,31.312,1611327712000270000,27.937,1611327712880290000,29.6245,False,True,3,2.667860508
1611327715839620000,21.375,1611327714080290000,31.562,1611327714960280000,28.187,1611327715839620000,29.8745,False,True,3,2.626718521
1611327718880280000,21.375,1611327717120290000,31.812,1611327718000290000,28.437,1611327718880280000,30.1245,False,True,3,2.667036533
1611327721880050000,21.375,1611327720080300000,32.062,1611327720960280000,28.687,1611327721880050000,30.3745,False,True,3,2.666358471
1611327724880290000,21.375,1611327723120300000,32.25,1611327724000320000,28.937,1611327724880290000,30.5935,False,True,3,2.666220188
1611327727840280000,21.375,1611327726079640000,32.437,1611327726960260000,29.125,1611327727840280000,30.781,True,True,3,2.625792265
1611327730880270000,21.375,1611327729120300000,32.625,1611327730000300000,29.375,1611327730880270000,31,True,True,3,2.665343523
1611327733840370000,21.375,1611327732080300000,32.812,1611327732960290000,29.375,1611327733840370000,31.0935,True,True,3,2.625030518
1611327736880280000,21.375,1611327735120290000,33.062,1611327735999760000,29.75,1611327736880280000,31.406,True,True,3,2.664484501
1611327739840340000,21.375,1611327738080290000,33.312,1611327738961910000,30,1611327739840340000,31.656,True,True,3,2.624133825
1611327742880060000,21.375,1611327741120300000,33.625,1611327742000320000,30.25,1611327742880060000,31.9375,True,True,3,2.663376808
1611327745839620000,21.375,1611327744081080000,34,1611327744960270000,30.437,1611327745839620000,32.2185,True,True,3,2.622491598
1611327748880290000,21.375,1611327747120290000,34.437,1611327748000320000,30.75,1611327748880290000,32.5935,False,True,3,2.662802219
1611327751840280000,21.375,1611327750080590000,34.75,1611327750960290000,31.062,1611327751840280000,32.906,False,True,3,2.622368574
1611327754880290000,21.375,1611327753120300000,35.125,1611327754000330000,31.312,1611327754880290000,33.2185,False,True,3,2.661927462
1611327757840290000,21.375,1611327756079770000,35.5,1611327756960280000,31.625,1611327757840290000,33.5625,False,True,3,2.621522903
1611327760880590000,21.375,1611327759120300000,35.75,1611327760000750000,31.875,1611327760880590000,33.8125,False,True,3,2.661369801
1611327763840290000,21.375,1611327762080580000,36.062,1611327762959630000,32.125,1611327763840290000,34.0935,False,True,3,2.620653629
1611327766880280000,21.375,1611327765120290000,36.312,1611327765999620000,32.375,1611327766880280000,34.3435,False,True,3,2.660188437
1611327769840280000,21.375,1611327768080980000,36.5,1611327768960450000,32.562,1611327769840280000,34.531,False,True,3,2.619768381
1611327772880170000,21.375,1611327771120290000,36.687,1611327772000300000,32.812,1611327772880170000,34.7495,False,True,3,2.659190416
1611327775839620000,21.375,1611327774081130000,36.812,1611327774960280000,33.062,1611327775839620000,34.937,False,True,3,2.618190765
1611327778880270000,21.375,1611327777120290000,37,1611327778000310000,33.25,1611327778880270000,35.125,False,True,3,2.658473969
1611327781840310000,21.375,1611327780081130000,37.062,1611327780960280000,33.375,1611327781840310000,35.2185,True,True,3,2.618100643
1611327784880280000,21.375,1611327783120490000,37.187,1611327784000320000,33.562,1611327784880280000,35.3745,True,True,3,2.657613516
1611327787880070000,21.375,1611327786079770000,37.312,1611327786960270000,33.75,1611327787880070000,35.531,True,True,3,2.656964302
1611327790880290000,21.437,1611327789120300000,37.5,1611327790040270000,33.937,1611327790880290000,35.7185,True,True,3,2.656790018
1611327793840270000,21.375,1611327792080290000,37.75,1611327792960060000,33.937,1611327793840270000,35.8435,True,True,3,2.616357327
1611327796880280000,21.375,1611327795160060000,37.75,1611327796040150000,34.375,1611327796880280000,36.0625,True,True,3,2.655903339
1611327799840270000,21.375,1611327798080300000,38.312,1611327798960230000,34.562,1611327799840270000,36.437,True,True,3,2.615473986
1611327802920090000,21.375,1611327801120300000,38.687,1611327802040270000,34.812,1611327802920090000,36.7495,False,True,3,2.69481492
1611327805839590000,21.375,1611327804080270000,39,1611327804960230000,35.125,1611327805839590000,37.0625,False,True,3,2.61389637
1611327808880230000,21.375,1611327807120260000,39.312,1611327808000040000,35.375,1611327808880230000,37.3435,False,True,3,2.654180288
1611327811840230000,21.375,1611327810080270000,39.625,1611327810960230000,35.625,1611327811840230000,37.625,False,True,3,2.61375761
1611327814880240000,21.375,1611327813120280000,39.875,1611327814000290000,35.812,1611327814880240000,37.8435,False,True,3,2.653324127
1611327817840220000,21.375,1611327816080270000,40.062,1611327816960240000,36.062,1611327817840220000,38.062,False,True,3,2.612893581
1611327820880240000,21.375,1611327819120270000,40.25,1611327820000260000,36.25,1611327820880240000,38.25,False,True,3,2.652456045
1611327823840290000,21.375,1611327822080260000,40.437,1611327822959700000,36.437,1611327823840290000,38.437,False,True,3,2.612092495
1611327826881110000,21.375,1611327825120290000,40.625,1611327826000310000,36.687,1611327826881110000,38.656,False,True,3,2.652666569
1611327829840290000,21.375,1611327828081120000,40.75,1611327829000330000,36.812,1611327829840290000,38.781,False,True,3,2.611424923
1611327832880270000,21.375,1611327831120290000,40.812,1611327832000310000,37,1611327832880270000,38.906,False,True,3,2.65094018
1611327835840270000,21.375,1611327834080560000,40.875,1611327834960280000,37.125,1611327835840270000,39,False,True,3,2.610499382
1611327838880430000,21.375,1611327837120290000,40.937,1611327838000320000,37.25,1611327838880430000,39.0935,False,True,3,2.650191784
1611327841840280000,21.375,1611327840080680000,41,1611327840960410000,37.437,1611327841840280000,39.2185,False,True,3,2.609613657
1611327844880060000,21.437,1611327843120290000,41.062,1611327844000380000,37.5,1611327844880060000,39.281,False,True,3,2.648917913
1611327847840270000,21.375,1611327846080560000,41,1611327846960280000,37.625,1611327847840270000,39.3125,False,True,3,2.608703375
1611327850880270000,21.375,1611327849120530000,41,1611327850000300000,37.687,1611327850880270000,39.3435,False,True,3,2.648236752
1611327853840290000,21.437,1611327852080530000,41,1611327852960280000,37.812,1611327853840290000,39.406,False,True,3,2.607829332
1611327856880280000,21.375,1611327855120220000,41,1611327856000310000,37.937,1611327856880280000,39.4685,False,True,3,2.647357225
1611327859840280000,21.437,1611327858090060000,40.937,1611327858960290000,38,1611327859840280000,39.4685,False,True,3,2.606861353
1611327862880270000,21.375,1611327861120300000,40.937,1611327862000300000,38.062,1611327862880270000,39.4995,False,True,3,2.64638257
1611327865840290000,21.437,1611327864080730000,40.875,1611327864960280000,38.125,1611327865840290000,39.5,False,True,3,2.605981588
