time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1611327868880280000,21.375,1611327867120290000,40.812,1611327868000290000,38.187,1611327868880280000,39.4995,False,True,3,2.64550972
1611327871840260000,21.375,1611327870081050000,40.812,1611327870960300000,38.25,1611327871840260000,39.531,False,True,3,2.605060577
1611327875000850000,21.375,1611327873120210000,40.75,1611327874080120000,38.25,1611327875000850000,39.5,False,True,3,2.765176773
1611327877840270000,21.375,1611327876080560000,40.687,1611327876960280000,38.25,1611327877840270000,39.4685,False,True,3,2.604290247
1611327880879890000,21.375,1611327879120310000,40.562,1611327880000920000,38.312,1611327880879890000,39.437,False,True,3,2.643388033
1611327883839620000,21.375,1611327882081110000,40.5,1611327882961270000,38.375,1611327883839620000,39.4375,False,True,3,2.602725983
1611327886880270000,21.375,1611327885120290000,40.437,1611327885999620000,38.375,1611327886880270000,39.406,False,True,3,2.642965555
1611327889840300000,21.375,1611327888080310000,40.375,1611327888961050000,38.375,1611327889840300000,39.375,False,True,3,2.602555752
1611327892880270000,21.375,1611327891120300000,40.312,1611327892000290000,38.312,1611327892880270000,39.312,False,True,3,2.642063618
1611327895919630000,21.375,1611327894082880000,40.25,1611327894960280000,38.312,1611327895919630000,39.281,False,True,3,2.680928707
1611327898880280000,21.375,1611327897120290000,40.125,1611327898000310000,38.312,1611327898880280000,39.2185,False,True,3,2.641252279
1611327901840280000,21.375,1611327900080520000,40.062,1611327900960690000,38.312,1611327901840280000,39.187,False,True,3,2.600808382
1611327904880290000,21.375,1611327903120080000,40,1611327904000330000,38.312,1611327904880290000,39.156,False,True,3,2.64034009
1611327907920270000,21.375,1611327906120220000,39.875,1611327907040260000,38.25,1611327907920270000,39.0625,False,True,3,2.67988801
1611327910880280000,21.375,1611327909120300000,39.812,1611327910000300000,38.25,1611327910880280000,39.031,False,True,3,2.639494658
1611327913840280000,21.375,1611327912080290000,39.75,1611327912960270000,38.25,1611327913840280000,39,False,True,3,2.599064112
1611327916880270000,21.375,1611327915120320000,39.625,1611327916000290000,38.187,1611327916880270000,38.906,False,True,3,2.638576984
1611327919920290000,21.375,1611327918160360000,39.562,1611327919040840000,38.125,1611327919920290000,38.8435,False,True,3,2.678163528
1611327922880280000,21.375,1611327921120300000,39.437,1611327922000320000,38.125,1611327922880280000,38.781,False,True,3,2.637759447
1611327925920290000,21.375,1611327924160310000,39.375,1611327925040280000,38.062,1611327925920290000,38.7185,False,True,3,2.677337885
1611327928880270000,21.375,1611327927120300000,39.25,1611327928000310000,38,1611327928880270000,38.625,False,True,3,2.636920452
1611327931920270000,21.375,1611327930160290000,39.187,1611327931040290000,38,1611327931920270000,38.5935,False,True,3,2.676480293
1611327934880290000,21.375,1611327933120340000,39.062,1611327934000560000,37.937,1611327934880290000,38.4995,False,True,3,2.636101723
1611327937920290000,21.375,1611327936159620000,39,1611327937040130000,37.875,1611327937920290000,38.4375,False,True,3,2.675659895
1611327940880290000,21.375,1611327939120310000,38.937,1611327940000310000,37.875,1611327940880290000,38.406,False,True,3,2.635262966
1611327943919650000,21.437,1611327942160290000,38.812,1611327943040280000,37.812,1611327943919650000,38.312,False,True,3,2.674127579
1611327946880280000,21.375,1611327945120300000,38.75,1611327946000310000,37.75,1611327946880280000,38.25,False,True,3,2.634447575
1611327949920240000,21.375,1611327948160300000,38.75,1611327949040300000,37.687,1611327949920240000,38.2185,False,True,3,2.673967361
1611327952880220000,21.375,1611327951120270000,38.562,1611327952000250000,37.625,1611327952880220000,38.0935,False,True,3,2.633549452
1611327955920250000,21.375,1611327954160280000,38.5,1611327955040240000,37.562,1611327955920250000,38.031,False,True,3,2.673148155
1611327958880240000,21.375,1611327957120260000,38.375,1611327958000260000,37.5,1611327958880240000,37.9375,False,True,3,2.632746696
1611327961920240000,21.375,1611327960160260000,38.312,1611327961039600000,37.437,1611327961920240000,37.8745,False,True,3,2.672318459
1611327964880260000,21.375,1611327963120280000,38.187,1611327964000280000,37.437,1611327964880260000,37.812,False,True,3,2.631943941
1611327967920220000,21.375,1611327966160270000,38.125,1611327967040240000,37.375,1611327967920220000,37.75,False,True,3,2.671462774
1611327970879590000,21.375,1611327969120270000,38.062,1611327970000250000,37.312,1611327970879590000,37.687,False,True,3,2.630386591
1611327973920260000,21.437,1611327972160260000,37.937,1611327973040230000,37.25,1611327973920260000,37.5935,False,True,3,2.67071557
1611327976880230000,21.375,1611327975120270000,37.875,1611327976000250000,37.187,1611327976880230000,37.531,False,True,3,2.630285978
1611327979920240000,21.375,1611327978160260000,37.812,1611327979040250000,37.125,1611327979920240000,37.4685,False,True,3,2.669867992
1611327982880220000,21.437,1611327981120270000,37.75,1611327982000260000,37.062,1611327982880220000,37.406,False,True,3,2.629445791
1611327985920390000,21.375,1611327984160300000,37.625,1611327985040240000,37,1611327985920390000,37.3125,False,True,3,2.669178963
1611327988960250000,21.375,1611327987120270000,37.5,1611327988000260000,36.875,1611327988960250000,37.1875,False,True,3,2.708635569
1611327991920230000,21.437,1611327990160260000,37.437,1611327991040250000,36.812,1611327991920230000,37.1245,False,True,3,2.668261528
1611327994880240000,21.375,1611327993120260000,37.375,1611327994000330000,36.75,1611327994880240000,37.0625,False,True,3,2.62787509
1611327997920250000,21.375,1611327996160260000,37.312,1611327997040240000,36.687,1611327997920250000,36.9995,False,True,3,2.667446613
1611328000960260000,21.375,1611327999200310000,37.187,1611328000080250000,36.625,1611328000960260000,36.906,False,True,3,2.707068682
1611328003920270000,21.375,1611328002160280000,37.125,1611328003040240000,36.625,1611328003920270000,36.875,False,True,3,2.666719437
1611328006880230000,21.375,1611328005120150000,37.062,1611328006000270000,36.5,1611328006880230000,36.781,False,True,3,2.626264334
1611328009920230000,21.437,1611328008160260000,36.937,1611328009040250000,36.437,1611328009920230000,36.687,False,True,3,2.665821552
1611328012880220000,21.375,1611328011120260000,36.875,1611328012000240000,36.312,1611328012880220000,36.5935,False,True,3,2.625411272
1611328015920230000,21.437,1611328014160270000,36.812,1611328015040240000,36.25,1611328015920230000,36.531,False,True,3,2.664990425
1611328018880040000,21.437,1611328017120260000,36.75,1611328018000260000,36.25,1611328018880040000,36.5,False,True,3,2.624385118
1611328021920240000,21.375,1611328020160430000,36.687,1611328021039600000,36.125,1611328021920240000,36.406,False,True,3,2.664164543
1611328024880250000,21.437,1611328023120250000,36.562,1611328024000300000,36.062,1611328024880250000,36.312,False,True,3,2.623775005
1611328027920230000,21.437,1611328026160270000,36.5,1611328027040250000,36,1611328027920230000,36.25,False,True,3,2.663313866
1611328030879620000,21.437,1611328029119840000,36.437,1611328030000320000,35.937,1611328030879620000,36.187,False,True,3,2.622250795
1611328033920290000,21.375,1611328032160370000,36.375,1611328033040280000,35.875,1611328033920290000,36.125,False,True,3,2.662562847
1611328036880280000,21.437,1611328035120290000,36.375,1611328036040070000,35.812,1611328036880280000,36.0935,False,True,3,2.622144222
1611328039920300000,21.437,1611328038160380000,36.187,1611328039041830000,35.75,1611328039920300000,35.9685,False,True,3,2.661818981
1611328042880300000,21.437,1611328041119640000,36.125,1611328042040300000,35.687,1611328042880300000,35.906,False,True,3,2.621380568
1611328045921070000,21.437,1611328044160580000,36.125,1611328045040280000,35.625,1611328045921070000,35.875,False,True,3,2.66166997
1611328048880290000,21.437,1611328047120340000,35.937,1611328048041110000,35.562,1611328048880290000,35.7495,False,True,3,2.62049675
1611328051920280000,21.437,1611328050161090000,35.937,1611328051039630000,35.5,1611328051920280000,35.7185,False,True,3,2.66003418
1611328054880270000,21.375,1611328053120300000,35.812,1611328054040060000,35.437,1611328054880270000,35.6245,False,True,3,2.619609833
1611328057920280000,21.375,1611328056160300000,35.812,1611328057040280000,35.375,1611328057920280000,35.5935,False,True,3,2.65915823
1611328060879620000,21.375,1611328059120310000,35.687,1611328060040310000,35.312,1611328060879620000,35.4995,False,True,3,2.618020058
1611328063920320000,21.375,1611328062160290000,35.687,1611328063040290000,35.25,1611328063920320000,35.4685,False,True,3,2.658361673
1611328066880290000,21.375,1611328065130720000,35.5,1611328066000660000,35.187,1611328066880290000,35.3435,False,True,3,2.61790657
1611328070040070000,21.375,1611328068160300000,35.5,1611328069040310000,35.125,1611328070040070000,35.3125,False,True,3,2.777209759
1611328072880300000,21.437,1611328071119650000,35.375,1611328072040310000,35,1611328072880300000,35.1875,False,True,3,2.617159367
1611328075920990000,21.437,1611328074160550000,35.375,1611328075040280000,34.937,1611328075920990000,35.156,False,True,3,2.657390356
1611328078880290000,21.375,1611328077120330000,35.25,1611328078040510000,34.875,1611328078880290000,35.0625,False,True,3,2.616271496
1611328082000510000,21.375,1611328080240320000,35.187,1611328081119640000,34.812,1611328082000510000,34.9995,False,True,3,2.736032963
1611328084880290000,21.375,1611328083120320000,35.062,1611328084000450000,34.75,1611328084880290000,34.906,False,True,3,2.615473509
1611328087920250000,21.437,1611328086160320000,35,1611328087040720000,34.687,1611328087920250000,34.8435,False,True,3,2.654970169
1611328090880270000,21.437,1611328089120310000,35,1611328090000310000,34.625,1611328090880270000,34.8125,False,True,3,2.614572763
1611328093920290000,21.375,1611328092160590000,34.875,1611328093040290000,34.562,1611328093920290000,34.7185,False,True,3,2.654125452
1611328096880280000,21.437,1611328095120280000,34.812,1611328096000300000,34.5,1611328096880280000,34.656,False,True,3,2.613687038
1611328099920310000,21.437,1611328098160290000,34.812,1611328099040280000,34.437,1611328099920310000,34.6245,False,True,3,2.653263092
1611328102880270000,21.437,1611328101119620000,34.687,1611328102000330000,34.375,1611328102880270000,34.531,False,True,3,2.61279726
1611328105920980000,21.375,1611328104160300000,34.625,1611328105040280000,34.312,1611328105920980000,34.4685,False,True,3,2.653051138
1611328108880060000,21.437,1611328107120310000,34.562,1611328108000310000,34.25,1611328108880060000,34.406,False,True,3,2.6116817
1611328111919620000,21.375,1611328110161100000,34.5,1611328111039830000,34.187,1611328111919620000,34.3435,False,True,3,2.650740862
1611328114880310000,21.375,1611328113120290000,34.437,1611328114000310000,34.125,1611328114880310000,34.281,False,True,3,2.611098766
1611328117920270000,21.437,1611328116160290000,34.375,1611328117039700000,34.062,1611328117920270000,34.2185,False,True,3,2.650595188
1611328120920270000,21.375,1611328119120310000,34.375,1611328120000300000,34,1611328120920270000,34.1875,False,True,3,2.650167465
1611328123920280000,21.437,1611328122160290000,34.25,1611328123040290000,33.937,1611328123920280000,34.0935,False,True,3,2.649776459
1611328126879620000,21.437,1611328125121000000,34.187,1611328125999620000,33.875,1611328126879620000,34.031,False,True,3,2.608640909
1611328129920290000,21.375,1611328128160300000,34.125,1611328129041470000,33.812,1611328129920290000,33.9685,False,True,3,2.648904085
1611328132880300000,21.375,1611328131120300000,34.062,1611328132000310000,33.75,1611328132880300000,33.906,False,True,3,2.608493328
1611328135921100000,21.375,1611328134160320000,34,1611328135040270000,33.687,1611328135921100000,33.8435,False,True,3,2.648825169
1611328138880280000,21.375,1611328137120310000,33.937,1611328138000300000,33.625,1611328138880280000,33.781,False,True,3,2.607580662
1611328141920320000,21.375,1611328140161150000,33.937,1611328141040290000,33.625,1611328141920320000,33.781,False,True,3,2.647143602
1611328144890320000,21.375,1611328143120330000,33.937,1611328144001200000,33.562,1611328144890320000,33.7495,False,True,3,2.616713762
1611328147920290000,21.437,1611328146160610000,33.75,1611328147040420000,33.5,1611328147920290000,33.625,False,True,3,2.646209002
1611328150881110000,21.437,1611328149120300000,33.75,1611328150000680000,33.437,1611328150881110000,33.5935,False,True,3,2.60658145
1611328153920290000,21.437,1611328152160630000,33.75,1611328153040300000,33.375,1611328153920290000,33.5625,False,True,3,2.645309925
1611328156879630000,21.375,1611328155120290000,33.562,1611328156040070000,33.312,1611328156879630000,33.437,False,True,3,2.604167461
1611328159920290000,21.375,1611328158160290000,33.5,1611328159040280000,33.187,1611328159920290000,33.3435,False,True,3,2.644427776
1611328162880290000,21.375,1611328161120290000,32.937,1611328162000320000,32.625,1611328162880290000,32.781,False,True,3,2.604007006
1611328165920320000,21.375,1611328164160750000,32.062,1611328165040290000,31.937,1611328165920320000,31.9995,False,True,3,2.643564463
1611328168880290000,21.375,1611328167119650000,32.062,1611328168000680000,31.25,1611328168880290000,31.656,False,True,3,2.603088617
1611328171920290000,21.375,1611328170160600000,30.625,1611328171040290000,30.562,1611328171920290000,30.5935,False,True,3,2.642607212
1611328174960600000,21.375,1611328173201530000,30,1611328174081260000,30,1611328174960600000,30,False,True,3,2.682496309
1611328177920290000,21.375,1611328176160680000,29.437,1611328177039710000,29.375,1611328177920290000,29.406,False,True,3,2.641777992
1611328180920280000,21.375,1611328179120340000,29.437,1611328180000770000,28.875,1611328180920280000,29.156,False,True,3,2.641338587
1611328183920460000,21.375,1611328182160630000,28.312,1611328183040920000,28.312,1611328183920460000,28.312,False,True,3,2.641081333
1611328186880280000,21.375,1611328185120230000,27.812,1611328185999750000,27.875,1611328186880280000,27.8435,False,True,3,2.600467205
1611328189920290000,21.375,1611328188160300000,27.312,1611328189080730000,27.375,1611328189920290000,27.3435,False,True,3,2.639995337
1611328192880280000,21.375,1611328191120330000,27.312,1611328192000670000,26.937,1611328192880280000,27.1245,True,True,3,2.599548578
1611328195921230000,21.375,1611328194160750000,26.437,1611328195040300000,26.5,1611328195921230000,26.4685,True,True,3,2.64002347
1611328198880280000,21.375,1611328197119650000,26.437,1611328198000820000,26.187,1611328198880280000,26.312,True,True,3,2.598643541
1611328201920330000,21.375,1611328200160300000,25.812,1611328201040340000,26.187,1611328201920330000,25.9995,True,True,3,2.638203859
1611328204960300000,21.375,1611328203200490000,25.437,1611328204080550000,25.562,1611328204960300000,25.4995,True,True,3,2.677740335
1611328207920280000,21.375,1611328206160720000,25.187,1611328207039630000,25.312,1611328207920280000,25.2495,True,True,3,2.637325525
1611328210960700000,21.375,1611328209201690000,24.937,1611328210080280000,25.125,1611328210960700000,25.031,True,True,3,2.677308083
1611328213920300000,21.375,1611328212160650000,24.75,1611328213040280000,24.937,1611328213920300000,24.8435,False,True,3,2.636505842
1611328216960480000,21.375,1611328215200620000,24.562,1611328216080290000,24.75,1611328216960480000,24.656,False,True,3,2.67624402
1611328219920290000,21.375,1611328218160300000,24.375,1611328219041550000,24.562,1611328219920290000,24.4685,False,True,3,2.635663986
1611328223000240000,21.375,1611328221200650000,24.187,1611328222080320000,24.437,1611328223000240000,24.312,False,True,3,2.715158939
1611328225920230000,21.375,1611328224160290000,24,1611328225040240000,24.312,1611328225920230000,24.156,False,True,3,2.63480854
1611328228960110000,21.375,1611328227199600000,24.062,1611328228080240000,24.25,1611328228960110000,24.156,False,True,3,2.674252272
1611328231920230000,21.375,1611328230160270000,24.312,1611328231040240000,24.312,1611328231920230000,24.312,False,True,3,2.633985043
1611328234960250000,21.437,1611328233200440000,24.625,1611328234080270000,24.375,1611328234960250000,24.5,False,True,3,2.673579454
1611328237920250000,21.375,1611328236160260000,24.937,1611328237039590000,24.5,1611328237920250000,24.7185,False,True,3,2.63318634
1611328240960230000,21.375,1611328239200300000,25.25,1611328240080240000,24.562,1611328240960230000,24.906,False,True,3,2.672736168
1611328243930050000,21.375,1611328242160260000,25.5,1611328243040240000,24.687,1611328243930050000,25.0935,False,True,3,2.642146349
1611328246960060000,21.375,1611328245200270000,25.812,1611328246080250000,24.687,1611328246960060000,25.2495,True,True,3,2.671736956
1611328249920250000,21.375,1611328248160280000,26.062,1611328249050290000,24.937,1611328249920250000,25.4995,True,True,3,2.631551743
1611328252960380000,21.375,1611328251200270000,26.375,1611328252080270000,25.062,1611328252960380000,25.7185,True,True,3,2.671245813
1611328255920240000,21.437,1611328254160270000,26.75,1611328255040280000,25.25,1611328255920240000,26,True,True,3,2.630713224
1611328258960240000,21.375,1611328257199610000,27.125,1611328258080240000,25.437,1611328258960240000,26.281,True,True,3,2.67028594
1611328261920250000,21.375,1611328260160260000,27.562,1611328261050310000,25.687,1611328261920250000,26.6245,True,True,3,2.629897356
1611328264960250000,21.437,1611328263200270000,28,1611328264080270000,25.937,1611328264960250000,26.9685,True,True,3,2.669466496
1611328267920230000,21.375,1611328266160270000,28.5,1611328267039600000,26.187,1611328267920230000,27.3435,False,True,3,2.629046202
1611328270960270000,21.375,1611328269200310000,29,1611328270080260000,26.437,1611328270960270000,27.7185,False,True,3,2.668652058
1611328273960060000,21.437,1611328272160260000,29.437,1611328273040240000,26.687,1611328273960060000,28.062,False,True,3,2.668029547
1611328276959590000,21.437,1611328275200280000,29.875,1611328276080250000,26.937,1611328276959590000,28.406,False,True,3,2.66713047
1611328279920240000,21.437,1611328278160270000,30.25,1611328279040270000,27.187,1611328279920240000,28.7185,False,True,3,2.627449274
1611328282960240000,21.375,1611328281200300000,30.625,1611328282080260000,27.437,1611328282960240000,29.031,False,True,3,2.667013884
1611328285920230000,21.375,1611328284160290000,30.937,1611328285039960000,27.687,1611328285920230000,29.312,False,True,3,2.626607418
1611328288960280000,21.437,1611328287199600000,31.25,1611328288080240000,27.937,1611328288960280000,29.5935,False,True,3,2.666208506
1611328291920230000,21.437,1611328290160270000,31.437,1611328291040230000,28.187,1611328291920230000,29.812,False,True,3,2.625756264
1611328294960270000,21.375,1611328293200270000,31.687,1611328294090050000,28.437,1611328294960270000,30.062,False,True,3,2.665369987
1611328297920230000,21.437,1611328296160260000,31.875,1611328297039590000,28.625,1611328297920230000,30.25,False,True,3,2.624931574
1611328300960230000,21.375,1611328299200300000,32,1611328300080230000,28.875,1611328300960230000,30.4375,True,True,3,2.664502144
1611328303920230000,21.375,1611328302160270000,32.187,1611328303040250000,29.062,1611328303920230000,30.6245,True,True,3,2.624076843
1611328306969660000,21.375,1611328305200280000,32.375,1611328306080230000,29.25,1611328306969660000,30.8125,True,True,3,2.673009396
1611328309920240000,21.375,1611328308160260000,32.625,1611328309040270000,29.5,1611328309920240000,31.0625,True,True,3,2.623265505
1611328312960220000,21.375,1611328311200280000,32.937,1611328312080240000,29.75,1611328312960220000,31.3435,True,True,3,2.662807703
1611328315920020000,21.375,1611328314160070000,33.25,1611328315040240000,29.937,1611328315920020000,31.5935,True,True,3,2.622198343
1611328318960230000,21.375,1611328317199610000,33.562,1611328318080240000,30.25,1611328318960230000,31.906,True,True,3,2.661984682
1611328321920240000,21.437,1611328320160260000,33.937,1611328321040270000,30.437,1611328321920240000,32.187,False,True,3,2.621588707
1611328324960250000,21.375,1611328323200280000,34.375,1611328324090060000,30.75,1611328324960250000,32.5625,False,True,3,2.661162853
1611328327920250000,21.437,1611328326160300000,34.75,1611328327039630000,31,1611328327920250000,32.875,False,True,3,2.620764256
1611328330960280000,21.437,1611328329200330000,35.062,1611328330080280000,31.25,1611328330960280000,33.156,False,True,3,2.660335541
1611328333920260000,21.437,1611328332160320000,35.375,1611328333040270000,31.562,1611328333920260000,33.4685,False,True,3,2.61990428
1611328336959610000,21.437,1611328335200320000,35.687,1611328336080280000,31.812,1611328336959610000,33.7495,False,True,3,2.658736467
